,title,price,link_item,discount,sales,category,revenue
0,"Bộ đồ trung niên nữ đẹp B91 dài tay, quần áo ngủ thời trang đông xuân mặc nhà cho người lớn tuổi, mẹ, bà giá rẻ Bigsize",150000,https://tiki.vn/bo-do-trung-nien-nu-dep-b91-dai-tay-quan-ao-ngu-thoi-trang-dong-xuan-mac-nha-cho-nguoi-lon-tuoi-me-ba-gia-re-bigsize-p248777110.html?spid=248777158,-5%,11.0,thoitrangtrungnien,1650000.0
1,Đồ Bộ Mặc Nhà Trung Niên Chất Liệu Lanh Cao Cấp Đã Qua Xử Lý Co Size từ 47-70kg 2023 - Tuấn Tú Store,162000,https://tiki.vn/do-bo-mac-nha-trung-nien-chat-lieu-lanh-cao-cap-da-qua-xu-ly-co-size-tu-47-70kg-2023-tuan-tu-store-p213885378.html?spid=213885455,,7.0,thoitrangtrungnien,1134000.0
2,SET ĐỒ BỘ TRUNG NIÊN CHO MẸ VÀ BÀ SANG TRỌNG,370500,https://tiki.vn/set-do-bo-trung-nien-cho-me-va-ba-sang-trong-p213920357.html?spid=271615992,-4%,127.0,thoitrangtrungnien,47053500.0
3,"Đồ bộ trung niên lụa pháp mát mịn tặng người lớn tuổi, đồ bộ tặng mẹ, tặng bà sang chảnh",243000,https://tiki.vn/do-bo-trung-nien-lua-phap-mat-min-tang-nguoi-lon-tuoi-do-bo-tang-me-tang-ba-sang-chanh-p272864070.html?spid=272864076,-26%,5.0,thoitrangtrungnien,1215000.0
4,Áo Bà Ba Màu Trơn_AM1 (Không Quần),75000,https://tiki.vn/ao-ba-ba-mau-tron_am1-khong-quan-p261948617.html?spid=261948779,-13%,4.0,thoitrangtrungnien,300000.0
5,Bộ Đũi Trung Niên Hoa Thêu Cực Đẹp Cực Sang Trọng Dành Cho Phụ Nữ Việt Nam 2023 - Laddy Store,271000,https://tiki.vn/bo-dui-trung-nien-hoa-theu-cuc-dep-cuc-sang-trong-danh-cho-phu-nu-viet-nam-2023-laddy-store-p247254116.html?spid=247254124,,4.0,thoitrangtrungnien,1084000.0
6,GOTI - ÁO TRUNG NIÊN CAO CẤP BIGSIZE - ÁO KIỂU TRUNG NIÊN DÁNG SUÔNG RỘNG TẶNG MẸ U40 U50 TAY LỠ PHỐI VOAN 3A17,219000,https://tiki.vn/goti-ao-trung-nien-cao-cap-bigsize-ao-kieu-trung-nien-dang-suong-rong-tang-me-u40-u50-tay-lo-phoi-voan-3a17-p113518231.html?spid=113518269,,13.0,thoitrangtrungnien,2847000.0
7,Bộ_AM2 (Áo Bà Ba Màu + Quần Đen Rộng),135000,https://tiki.vn/bo_am2-ao-ba-ba-mau-quan-den-rong-p261830575.html?spid=261830581,,3.0,thoitrangtrungnien,405000.0
8,BỘ ĐỒ TRUNG NIÊN THANH LỊCH,360000,https://tiki.vn/bo-do-trung-nien-thanh-lich-p77876415.html?spid=77876419,,31.0,thoitrangtrungnien,11160000.0
9,Đồ Bộ Đũi Trung Niên Chất Liệu Đũi Cao Cấp Cho Mẹ Và Bà Mặc Đi Tiệc Đi Chơi - Tuấn Tú Store 68,279000,https://tiki.vn/do-bo-dui-trung-nien-chat-lieu-dui-cao-cap-cho-me-va-ba-mac-di-tiec-di-choi-tuan-tu-store-68-p271138640.html?spid=271138648,,4.0,thoitrangtrungnien,1116000.0
10,Bộ Đồ Trung Niên - Bộ Đũi Cao Cấp - Bộ Đũi Họa Tiết Tròn - Dành Cho các Quý Bà U40 - U50 - U60 - U70 - Laddy Store,250000,https://tiki.vn/bo-do-trung-nien-bo-dui-cao-cap-bo-dui-hoa-tiet-tron-danh-cho-cac-quy-ba-u40-u50-u60-u70-laddy-store-p75750021.html?spid=75750029,,15.0,thoitrangtrungnien,3750000.0
11,áo dài nhung trơn đủ màu kèm quần trung niên,350000,https://tiki.vn/ao-dai-nhung-tron-du-mau-kem-quan-trung-nien-p135113413.html?spid=135113493,,2.0,thoitrangtrungnien,700000.0
12,[Mẫu Mới] - Bộ Lanh cao cấp ( đã qua xử lý co ) - đủ size từ 47 - 70kg - dành cho quý bà 2021 - Tuấn Tú Store,169000,https://tiki.vn/mau-moi-bo-lanh-cao-cap-da-qua-xu-ly-co-du-size-tu-47-77kg-tuan-tu-store-p113394038.html?spid=113394086,,1.0,thoitrangtrungnien,169000.0
