,title,price,link_item,index,discount,sales,category
0,Áo hoodie nam nữ form rộng Unisex một màu in hoạt hình cá tính Hàn Quốc – FORMEN SHOP – FMGV034,129.000₫,https://tka.tiki.vn/pixel/pixel?data=kFBrn5ts6eb4xaR1HGbP-LLWkP9wNaDzm7yS5tlG5djKW1-k9uQMhs_yBLz_y_8qwWMxmVo6hVvoTlSWvenDClCXedrWJMTNvjCkl8AgxJOA_OvUaiMAY0_vDdQ8QO_PSUyS94uItJ5ckcglA9ZImgmk_AtzmNj1jf30K4oRytY_AXv30ZqdPVOlRUCsvIX5wzuI3seEXnKl9-lBUWLLk-jst502eykPWn8joKWzvTU07rkajmJ4NC-4sy8K27cp8H7XMa8YUxHIUvrXO5x1MrBkEzEvpD19bF5eXoogUytDW94bQMcuvwaShyfmI_GxyF1Y47WiPjJxpE38N6FxnsdcThguGgdihGmN7uYvR83K3_zE03EU6jXZm-RNT_DW1dHf5CUc9MP1De7KYIovw5EP9WLF1yqWm0KpD57iJknwa2whWueoU6gW4OyEenRwjTA-HoISTXzPnkblYiE9G3vJxttcGtJLIoX4q6Zn42njE7pJojXwmJ-pmAPv27zELGPjP9utNquJbKG2JjKaKIeyNAIcu2whAjMsCiarNVytB5GY2CXSn54_qJhbsAkGowoQ7rlSP_N26McoW50YPQ22ouBAKbK3iUzz_IdM64aowrIqQNcZb7SXpew88NFt0nuVgIHyjpqONSvlAxc44FVhmGAEGavg_LpV97WNmz_Rd3xVwZY9NTo9KakbC2AUlt3xyjVAFicioim6qDVH8Xe6y9YezChCDiaBGYIUnRBGbK0jvP6ZUjNikBzgTJJPKPceeLjvW95B08DwRStFdrEv5cINy5Drnvos8R9u8_hhZIxG_ErH6DY3178V4rszBnLmiufTeOOzfqDuBASfkB1kGAb2LSbRllNp4GfuUmhc9hFEApYT3KzBOFWX7WuRQbMDc_o4Sj7szoY5WUJrFwVnGn6HAjgTF5yprmpJVccd3xUANqeetOBmghIjdy25S0kzQNFOdGJzTKhHt5ecL2Go5tCJpll23C-khQEgmd7xFT0JJ4XMSW4nQS1FWZKh0ChLmFIILD9pFAQJRwQLhb7A7JKdxl_ksGRNuk8ZhBR6pse8ED8g2g-ZxatTUjHjkWZAp1duxFwEdg&reqid=EvkUxVhBJ3ZPMvSW&type=CLICK&pos=1,1,-35%,Đã bán 923,aohoodie
1,Bộ nỉ ALIGRO cổ tròn màu xanh rêu BN.12,595.000₫,https://tka.tiki.vn/pixel/pixel?data=TRkGO908n5V3qCJPk1VRnb7f6ZKdA0-hhVl3FkBzhSXBApFR9mp0o0tFjj7t7E4AwvLA4vWdChWzbFR7NDXqT5I2S-NZqHLMjKv0Y0YS4HWEjnBfkgFzs5uwTJppJmxYs1TdAfymQi0z_fJ-uwe55BFGZO2ACUW7QN8vtkCiKlqenZ-tr5AyD-JXsjiugO7WjAQ5QfVkA6HCPuItayW6pKgtL0DD1-D-q8wMDRVtMe5r4kt0IlTrdeTljJWDvN3fnAHjO8KlJx44hSrwl8mtuKi9fWjUVS3Ljp6zZ3yhuUOGqkxnsOU7CXWeWyqHvYyjwDXmdD7O2E2c1YLm2bGq6_qp58OsWpWOG45jaUQ_I-nPqn_8rhcDgWxkpotCo290XXLEIXWHlLMonG3DUO6sqb21GC7jQTH4ETgWBOTLl-Jx-h5nMXbYE7n9l2OyMLAH0YRM-fma5RaXOqVcS418dOUy7-4H8-_5xqHyTVNnFowUQ7YKT-IO1Li9eyOja2hao0edUM0Bvr2zCr8GibvUp1LA3NYBTIg0qUhi48qGO834kedyiVk61q_MAq4K8460mFFO80BRcspokYfGFrFpN5OwLty5UxN5284D0Lwi5hNSB5Rg8ZMkXMKT3Kr5g5MrSK0_QpphOsNseaCTSgKbeSVV8gNos7absMA38QVx-Pdt_OfKRIr91CaBYAl1CQB-4Aebr5ZCuXWpgOmvVD9-0a4F0nx60c2fJGsUESn2Bfur4jGG6HEDR_XreHwFX2KxkOoMGlNKAzTQ3SCj60S7PL4axpT4b5RjYzmZ67JWOs8TFVIHXvFLAM54mrPe87OSjX4zNLT6JNrkMQI60l9ZdxatetzSDGYTLYjNe0KhPZ2h6oPe4c-iY8e2huASRRHG82yyZ0qsqLDvwEZdLb0MecA-boEjhSHyRDY6bA3Fvx26LvWcbYjXpP--n4EGBZRqhO_8uZmHFIspaZ7SUgP0Mn5gv--QJMKblvqK52yA10WIBGSeL7Tcv7m-lO6x5yM&reqid=EvkUxVhBJ3ZPMvSW&type=CLICK&pos=2,2,-30%,,aohoodie
2,Bộ nỉ hoddie ALIGRO kéo khóa có mũ màu navy BN.15,805.000₫,https://tka.tiki.vn/pixel/pixel?data=HfRvfFp-aGO7jY6lXIzQTblF2A3WRpves6YWEYtUCSWdhC3TyJYF2FK2n5cUrQVi4beBsYUEMWbly_EM_9hd7Tox1O60BLFSOLY71i1kgHuvFtrobTbZqhe0nZ5k_vhzvaZh7aKakVAlYFCv620gPBtgbh8XCk2Mt_0Hvp_sSpnqraneXNVnl48ut5pOGzGZXmXE2ICMy508ibW2WorTkoXXWiPSDnS5rXYzxvPcnVz-qG1Uc2GRCTEx01YnBXlsdLcSvY7u4UR4b8Sc20cIODmkYVlumqiI8r-Fln1OLJun8_TcgL8jyhowhtGxhB_R_PbCf56NuC5Kh4ITUR875EFHNqyBCSm89DIAyqKxwI3GR4qvYXFMpOLF7oFvxz2XyVB4kwFlAfQKj1xxQ_TG6wBvL0hva-eckiw0gp-pMkUWjCff3-Klqtic3hKjDRnkuJuNpM8SppYV3Ute43wIKuh6f63m4dk7JBFSgzknYSPHqjy37raltN42UWJHvjrZnccF7ik_US0hr6Nm6RnfsFQ9XoqJvRtEqh5JzyiXbXRYHLYVM4GhpNjH9UM4l6d_ZMzgid65BsjBgqCvzMjEiwDrYYs9Km6I2NsNgXXVVLagXrSt1Shf4ME5-bRufORSx8oVAgHfBtkFTGwJYDcMHNaWcmmWNsLeMMOqqqOPRB0UCTkuXjWo0Eee8ixIZ4U7SBmJculCSdw5oOb-oizFlWTBTv28y6XGdyVYy6iQBTWbTTdYHsOTiYtjXyf-rFX2mIS31XwEMnmRfHK54ddFXLnOVU4g0M-6torYWadG51rGNeTK7i0Tr3zc-OpFwIa1xaobI7qFvJvMprYyacBGFUmRH3BWireoqsMjjow6pl2McftdU5iwZBWXu5bMGhNt5iRM6yBLT9hLQAGPvP_WQ8AD83Dem7P6DaroK0OINBAP2QmBU5gDXtVzsIWCGFDaO3iiBE68K9kxO-OF2L4J5Z2G_AgwZfvTZ-qlIzPhgpWRZzurgYOeCr7Svx39KTimB8TYd1XMqGQ9&reqid=EvkUxVhBJ3ZPMvSW&type=CLICK&pos=3,3,-30%,,aohoodie
3,Bộ nỉ kéo khóa ALIGRO có mũ màu ghi nhạt BN.18,805.000₫,https://tka.tiki.vn/pixel/pixel?data=RUwHBLUJ7Zc6jSYR1iA-_QvzExoUJGitVEa69_CRT2LyxtPzPncTrhmD9rxs9KnaacmpCEm-MUu3NhJCJsXhxDabZ7Ko1e40Sf2i0WHIS6TdsK0q9URVGgsKWk9nppDWz_KYf7ysKzU29CPXkgbvnnKMAhPJYoSxAMT0jc4amPUBhALOGjJ9vIWdtFXXBAhtzkXIAQk_QjpOt_qRdS7e0nvh0_4WoXdTr-vc3DL6hc3eo0rLKk_AcnsnL1gTjugIuGDRtmkk69Em1MzXLuIPDvzLiarEXalJ797EpUSkR1uGzGIvjWlSVygjKjMHBS1Z5aw8jGbaBp1rO_oYDOcAruW7AI1I8PQ9_8-J4xdQ4wA8P_ca79aPmOXjZGj8l6-f8gXdCjaSC9wviv2wmPbaSnm36DnZTTuzCJOXGTMma2PMacHklB7iQl-oxpFilojkDALYW53-h6b-lMwPj2XIdR1NSRHdy0DKNrayb3zaaihOyvY2jMhfKu4wJCaqtiajG9XeaKcf4C_TapwiTbVDMAwPqL2WStQQMRu1oPjUaXSn5Zp7AID1LwGR2o0evAAbWX1TMzpE8pUgJPuchcMJ4dk8nO3yS_pDSPxUuxa04etfDeNxS6qPBzVtLMHbMG-H_Sd8ICMpqUTjrnbNzCdoeBAPlcL1Ia2q_pXiB84VXKyaV2lxUn5fgzVkljfJks2GLhLNyXL1FmNeqtlqa6bhe46hMa7h4MFmyEP4Kn09m7pFxJPRQWmW67BWhMRfl-ukzVOzGssU1e5G29xznyuPI6RorC8-sVuSbDy9BKo0caQQ1A7VnLhyxRAjOPDrb4gd0ZFTmqLal8AVzXW-v758KDzsRIgGncoysjhTu0gjqywggsijjb8GTLnh47D90qjjya9j-B1KaB0n2ZynL32izVjXg7DKLtPlAMc994GMwVxHR1WeezN6HS6eHjOmRdOMO1qw70F2Ghm3phpB4v3Q7d2gM5xzwo2ajxYyzS5YSvZBF8_DYjIqmwY4yQ5upaDmrftQr2lW&reqid=EvkUxVhBJ3ZPMvSW&type=CLICK&pos=4,4,-30%,,aohoodie
4,Bộ nỉ hoddie nam ALIGRO kéo khóa có mũ màu ghi đậm BN.17,805.000₫,https://tka.tiki.vn/pixel/pixel?data=D1asfOBHI3H6Jepz7KUcvb5-u-6rj28azJ8ZqBYqdDmA0r43sCuqYZRDfOEt2eneU_8z9QJnh-OQFAlcPTyLC5Hab-S4jE4zt4XPVu8RIdZ8pVMaCLEq7RDnRtba-XZS51kX6bmWgAAbYm_70sWUHIkmIk6LpT2yP4EvuB4bz2NIxN5e2qcKFNPu_bON1MT-hgmj4IsOhq1x9W2bGCOWbYYSNtK56l2GlMAbdmXzGvRncpq0oM58hc_656fcCiOqKDCkaE6OOYTL_E5m8CNOUoAzoSqzDtU4WIZS8-_8xzJyPGqVD57ID9eXjI0V7eBQ57smiORZnTWELriLFJF-JzQhlJ2edN_mQMHwfhzMVaYKUp8oNd81RcHDQkFrGkvIwj1KNY5jpUSfHT7v2uyTnkUqnP1mwy1GErCJlYRmK4inqjo-PXzv6BUfYzkpnbVtqLKJAyKYE9vw71xkNbsUV_NEnnTUsBe2j2UtZsZtvkTkZzC292Np5k45tMAfsuOYQ3Wcsgdt88u0PE6YED2PDuMhUglOLWknBq0bg99UMZAuPMkIWdqXZ2Zr6OuefI4v9h3PG8k1Me9sLBZiPmUdTwu4rpfYiH7CHRgBhQaL7Bbu9l4AvmTHhP49VyUPA3vc67AbG9sloZp1HSwGrLubU8MMyG7sdJ628tXsxSVRawhm2hHc6rmfIuJGyPAye4gSB4HktEQpDvMZ-skqycBjzcLZHA2OW08B5aWuNFZqN_GUmkGdofAQAtGVeJSDmkerdcxHW5Bwo4qun9rZP6H4Ii-w7xpWDsPEjSGom2sVj9wRXYS-gIKWQJiAi_Xqp-izUKP8XbvGzdrhsjodPbCKyNdyscs3Mxgnf1L13rsoTyU8S_5RSYH4oXs8A3XI_YaPRd2q0j4gtTLsqdk64wQVyFW4U1o00UyfdKALPtysLgmtZvjBB5oKoivE47KqralpVMJct4AUQP1mouePKvK9zHpq4Pxt4soRy8CtRHplDayVJ5R0PFIbIQq3FtdCF-c_CXdiuc0gYHobFPah&reqid=EvkUxVhBJ3ZPMvSW&type=CLICK&pos=5,5,-30%,,aohoodie
5,Áo hoodie nam nữ form rộng Unisex một màu in hoạt hình cá tính Hàn Quốc – FORMEN SHOP – FMGV034,127.000₫,https://tiki.vn/ao-hoodie-nam-nu-form-rong-unisex-mot-mau-in-hoat-hinh-ca-tinh-han-quoc-formen-shop-fmgv034-p71909603.html?spid=71909607,6,-36%,Đã bán 923,aohoodie
6,"Áo hoodie nỉ bông unisex Homies liền mũ có túi in hình UNFL, Áo hoodie unisex nam nữ nỉ Unfl Studio video thật tại Shop ,Áo nỉ bông ulzzang unisex nam nữ siêu đẹp, Áo khoác Nỉ Có Mũ Túi Bụng Phong Cách Hàn Quốc",100.000₫,https://tiki.vn/ao-hoodie-ni-bong-unisex-homies-lien-mu-co-tui-in-hinh-unfl-ao-hoodie-unisex-nam-nu-ni-unfl-studio-video-that-tai-shop-ao-ni-bong-ulzzang-unisex-nam-nu-sieu-dep-ao-khoac-ni-co-mu-tui-bung-phong-cach-han-quoc-p146265626.html?spid=146265628,7,-30%,Đã bán 143,aohoodie
7,"Áo hoodie, áo sweater thời trang unisex, phong cách năng động, stye hàn quốc - FORMEN SHOP - GV",190.000₫,https://tiki.vn/ao-hoodie-ao-sweater-thoi-trang-unisex-phong-cach-nang-dong-stye-han-quoc-formen-shop-gv-p207343688.html?spid=207343698,8,-30%,Đã bán 10,aohoodie
8,"Áo hoodie nam nữ form rộng siêu xinh , Áo khoác nam nữ nỉ có mũ phong cách",110.000₫,https://tiki.vn/ao-hoodie-nam-nu-form-rong-sieu-xinh-ao-khoac-nam-nu-ni-co-mu-phong-cach-p141309645.html?spid=148697919,9,-30%,Đã bán 23,aohoodie
9,Áo khoác hoodie nam nữ vải nỉ xịn quảng châu mẫu mới 2021 Phuongnamshop20 nj20,115.000₫,https://tiki.vn/ao-khoac-hoodie-nam-nu-vai-ni-xin-quang-chau-mau-moi-2021-phuongnamshop20-nj20-p165995243.html?spid=270813053,10,-30%,Đã bán 2,aohoodie
