,title,price,link_item,discount,sales,category,revenue
0,"Combo 4 quần lót nam Boxer sợi cạp 1cm sợi tre tự nhiên mềm mịn thấm hút mồ hôi, co giãn 4 chiều MRM Manlywear - Màu ngẫu nhiên",245000,https://tka.tiki.vn/pixel/pixel?data=yMhW02Fj33pIvypidtaG18zDCb0ppF_a-HTvyxLl1rZAlwt9QLYCJw4I7oRKfyMXGJPSn18aC0kFfohrGAQOaZqlOtjPQ8N9pQ6DXGXy5cvGAuv_vAKzjUbaLHKC1ljKnufA9sTH3kRrpF6YOp5mHPbz2lFQXQ3Jy1h8Cd66X5Uimp8kMwyrGpCz7Qk4rZ4F5RuTFZFHWpbCUsMq0-q0oqjsOwSfduI68eeNOOmXDCE2DgBj4kyw5LybaIPHWZ6uxN7fYl91wYNiM0XOY5skgKebnNOznb05uEF1ROdjH59iCxdX46zGX6RIv3qUbr_8r1qx0CK9wAS6sIsdtrrXY6zgXhxnoQgCCtPmaAxfREPaSjEixRKgn-v1lfIiXVTyHYY0ZOvcXlzb5LgbGiIOUcNxr_vkrRbMKasviTa-n8jVufml_62sx5Lsu6AsvkzL0Pwnsa1D3qwXzXbUHgbR1hDuqXfouYPyPrerN1RNl8PLYxmy_ZD1f0idEMChsza3151_7lqEbCkANhiIZlECcY7Qm7tPcMojgZSWRdB7ThqYhQhL2JOC540bkyPVMyxV3TFsBNbwW8Qm08TVbGDVoDwJTfAs4nO3xe-FlhK5wEu57dQ53u4oADwwLcirotelKY98duSdZHmHLLAjayXBisYx6GPCVNkMehUKCVvChUVndcOXYtzQ9whl2sD39Gf0VIlt5oyMQdASnLlvrZkojfwLOtZ3JoLF-skjqLgfzsXW5lO79TeVgb7_IVh-QVYHfA3fNLbMNQIrgpjrTc-rRrm0Pb9LOBPDr2Ta2wnMfAnOa7bUrcUh-wdP-eGIob4xBCze0Q4KLCRl-5C5srv5P1gZk60SSN0GTiJd-HKTIZrBAN3NugwnV2v3OTE3fbr-G04gCu2WOGOfwczM1R7y4l_1i2iRC7wxJZa2xe-C5X6Apkd9-Iuq7MvxqlIe3HatrQ3iXXcGnz2Hbo2cnRIC5fXysR57EQyWEh65UmDVva8Gvt5wD23UzH-PSmzP-XmyGWK7x4gZdgLLXVDKiCsYEF9oHoP7sA539sLuGxWS65apj3prEkXTKFgPGLi-xZN8p0w7UnTptGI1eqjT2sjALPk40PEf1Th_uV3rUK5nRrieAwYhkZkETvPVZRI8JROY2fwhfUhXASmrqPg&reqid=X7a24PYuSrGvpKdP&type=CLICK&pos=1,-28%,5000.0,dolotnam,1225000000.0
1,Combo 4 quần lót nam tam giác Bamboo Organic mềm mịn thoáng mát thấm hút mồ hôi - MRM Manlywear - Màu Ngẫu Nhiên,239000,https://tka.tiki.vn/pixel/pixel?data=q1XadWR1FMcHnjlut819A1asiF34qY4mO4Ckdv5SdRf6IDbJaMnXFTjD-8EKIiJIyxDD6U5qiZoz6Lzt5kvdvfwHNZVMQeTzhsuiNePDc5J2cYqKiporTv6krPigA6tLieF8Hp2rqTPtcFrj8eXNt-mQs0lDb8EVD62AL-OTKPctZxrfpNj8GmmniIXFhr0q5wrviZKH1XFC8FVHy9D-AzRyNXXFiGJq8Rqweg9Y3GyPVdcEMJ0YfEB11oL4wB5KX3SA6nSChgHWxyNKsFCkjOs6FhpjnSnH8ao6csMuMMVGdbhcdMSju4giWngW5_KQ_DPIpj5v8HggzgLvlX0Snfm8E9rKVjp3BIMTCsxJlJnbXUQ3SR3_XGH6wy8v67qyYBSqpS2_Mf9NHpgnXmaCdasQIYbPdS86ea_2Zs6UDn7iIVlpLaBt2_qpCzii5LACUGAIwkdYvREeBSQtjr0gD0Bw9cIqmz_IQzHi9hH1IpllwaQzwanV3Yi8of_r_lIHxmim9mwbeEzsbx3I2sZ4dGl5QvW1DoENQV3y-3swn4kJPEqg7fZlqPCHPaieeKcRAHfy2pkxaCu7GsWvGUMS8I-Wzy6GG7_XICxfxQHLdCLwga-YTbD2ixx_wNGVuhcFw8imzEIeSDH1_FKyy5DL-cpTZYP-NlWIDAcNxfk8JRIOmA79Xw6oEruVKtqS7r0-c-uuQxbdJhgN3Ynfea_Y87_guKZBu_pg5i4TcWmrMNd1vtesnjcscCgoNBkYhjB-IAd-rES6t0pbqaFTM0B8jhaM6F75-FFqAqunl48P81javetYVrTk7s8kcCO-q8gmeVmTwbxttOAvFXhNpdbtiRlCucfzTDNlWGFgrMIrveDnAFNOttQlWl7s_Zii8ZsKLOaAlQrKGAa33aCAwTk9DsfnCSDsNeIItNvDX4_UJpIES39Oc-KHsj8KldE-om1qRxrpx1bRVCqPGfWc7BhgXjhzGt1Ef-YR9UUe4Ulwx_ICNX5RssB7YDgvdeGZGaXcFxp8cHHSl2PmKKRnfG5I5vLg8gCAZuqZWa4h2grEfQBX9V9BwOSWNZ-w_BE7rEqWApd8YhoGabSawTr9F9qT2a_YME-xrK-cGfzqUdmGECFq1_skhxGUiKBaw8cItmTh8pDUYb9w&reqid=X7a24PYuSrGvpKdP&type=CLICK&pos=2,-30%,3200.0,dolotnam,764800000.0
2,"SET 5 Chiếc Quần Lót Nam Không đường may cao cấp BADBIRD, quần lót nam, quần sịp nam dạng boxer, Thương hiệu Việt",280000,https://tka.tiki.vn/pixel/pixel?data=jQJVjQmbwTwF2CuoKh4mIjoul9klWxQsn-uwjMMPiZmz7MCB6E89mZjBXfP7Dw85UP0DTfHxlLYz9KRrr_ZcnqoFDHIIijBz8UGy8GgVRdWbENBHrRPKFKklMjJ_Kb8HlpLlaco8CKytG7mQxqRuIxHOapJV_Co6jVIxKdskRQTX9zoXYcLtgq4F49mHbHGsKRoSsmkH4k84Yq4HbTwZ5TjbeDwMJxq940I1Qz9W82TZfvqYtBzxwS9N49CXRPucX1dgpjPmbg7RrNkH9eDuZIJN0BkhBuE_Kf0h4DBs11hlAfKMtckq6wn8I5GQp94_GrxKP_Gkk-UVrPWaL2ntXGPML-pgG1arVCvcro-2zVD0tz0iB0VpcuJG4-o8W10PDyFDJAm3xmWb-fsARz1wWxuh3IsRgfjGGK4O9PxoXOMjw9W6CxOwGMLnWdR2KJO-pDHzA_MgkYTtkULNZlYRdOudOqKw43nenirER_r0bkDSQpqPk5QkzR_9c54uF5FFPRR-EdSV5QvPImlbYrOi9Ost2aboDEt1uYSEs9WtUyls2Z6LRZkHNQXmIukO9jC9_pHoSisR8dpoHA255SLjMcoiXVisds5hVS3Hy9bFWllfmmfybFm1MMpmfkMoLfxEJHRx0OCUqaILoSsmiZI8G4GrHyknrQ04X-smwsQpk3ByQSEAXP-pAmGwXNzJFwlKU6G1JJExMauYDlyjqEwYksozSBTMgjpxVT9W_TXMjL3nuaU_1tDnVSrzvoa-CrNg0KuELNtAFbJPID-dl8CH7NIFpETSqnrvFP71jw38GIFbP1aXk0NkgKL-l2oTrg2BusTG21h1Lws6b1YuzKJGX473oIb0lHCNS8DNQdFK7zLlwqUXVhECMg0BfQ519n6TgGz0atcPb4__4x24XAznAspPkEqaFh17cYaFv7gWBWQqRvJoDl50UtEpyM0snbxidVl6J0kKpuqlbaG18IuOUspZ7msm2EgqOAYrncQo5tE6lcWkNkXEuQimtJduIwzq5m8mxI-ufuDQvaI-9aDPzPaMswOY3J3-3b8nHZ_4jGr5X827eou6_PVMkjRAwbSt7_Ug-VI4GhRhl5x83U0y2mu1pI139EZE&reqid=X7a24PYuSrGvpKdP&type=CLICK&pos=3,-11%,9.0,dolotnam,2520000.0
3,"Quần Lót Nam Không đường may cao cấp BADBIRD, quần lót nam, quần sịp nam dạng boxer, Thương hiệu Việt",67000,https://tka.tiki.vn/pixel/pixel?data=6Doqc7fY2ZRZMx-8tsEAc2xYd3kuAVRxm_zlXeGUXo9g3-5dMN9Ux6CFJqzMDXsRr5W14Yf65FidVkcq8Rb-I44HKZK7ts803xMzN9SDZfHYLANM-xENddQJ1rM27CQVcJrE2dT6fQYENf7GU9WxD1HiTRl6JyEfxz6CW-aZkXytuww1vT3A71m5K0v4vhh2ekc0vrd7k7GQwgC_ku1L1MPclzvtjJ-ouAFB8EEqqy5KrpP1BOMu7MOp0EVnlbHVW6JzLyIcvdZAONKGquE_-l_IoFP7GWfDdF8YXNGo8gBHilf0zV7b4jM0BpecIww-hXXJKLVjqWXDxCUGVm6Hal8KW3-DFKnM9ZUbRUbvMe_OthN0yBXNdCjxPDUyE-iWHnDapbPcDl4hzp6LXo-Xt19qBrm-sEOH43BXw6aZtMWvpTA6Gd4VkPXb3z1fOErfIq7plxQ14xZNzfYsLthSYBPFfNlNOgKqOlQiwSIOE9DFbZSamsFYgQu7HEfvcHZ7xy42VdKjstuFkjl9pMF70Yf4WSU9RZd9yCB8uVBXLVSqG8nTVdFmWyeI2n3RkvUciHFmsdQqhQF0lrm7kvovny2AF2qmUKkbdrHK2OmjVWaRm-D5dp8fwAkAZXokGnA0gPcTeWxLmrgoPhUmkY483PYgtrEqYCdBbp0wXpJaXrtlnJLmTCmQozMNek9cki7ihCOi-wXB-pdPczZqfzM3ImDeIUYFKiBVqD0dN2ZoW5OGGIyXp9sZz8shzhxpvC9-ZJO6ZjmCE__5hboNIPam6j3QM5BzYI3cEASe4j_7wQD0qLmNDS6Pf4RH_RtllRDWbX8vmibkLm-QOY1YSgrUpXyEPeNa1TMfIGh99fU38-_KtRWMCZYmhUGal1MrSqt2Dy1fjkDKEF0q4nm8rkWc11kKzROUeMXVs1Yv9xu3YWtwiL8Lxf52wg16vw_UD3dRLckItbMzpAV1Bht427E7PyaYuxCAiZYKAYf98BAUAF8f2bk8AwXTXwVwh5rXEaAPjYdAkoy2xghk6wGj0WQ05roP_Cl8gfaNWsNw-VD8kN5u3YBDXCqHXj2vg9KJERfPays0E2Ypk4GpmUrp&reqid=X7a24PYuSrGvpKdP&type=CLICK&pos=4,-11%,7.0,dolotnam,469000.0
4,"SET 3 Chiếc Quần Lót Nam Không đường may cao cấp BADBIRD, quần lót nam, quần sịp nam dạng boxer, Thương hiệu Việt",177000,https://tka.tiki.vn/pixel/pixel?data=vuyF_oav1RlmHzyX9BcsYY7x4OH0K9WamLCIbVccTGOiKygYtucw9o1BKd2SQZ9dIOx4w9bciS2UIgUnFWQzkx8o4p4ed_JQ9O6kDnSh70aOA-VmwR2Wze50eyhU-pDLSLLLO7GX_rH8yb5Zj0EPDEaL8hRQvw3vK7MCRJGJWLY6oF3uazpRhI-p4dx95DVyr5vrfgV9CS7keJ8n1nwtfTcJvt6AklAVaXhlfqpen6fcj47aClhaFp5HZueq-R-Td6IjpP6lyiZf6vs1aDzjpsK6WFnVKNwo7ajqru4BhfWpW4AvIpYPLUcL-NWi54ofxHyxMMoa6atXEvZhUKDCkkt3DrbBRtNqekRk8IFGDeakX2VzKNsQ2dXfuVwx_mZRlrKPCQ2izHUKzCs8zbVCX8g4qUnSO_dgdJLlzgoVbs0a78A7UfXtf3PF7xoQaDaFy7Ia983KrAQrnI2yRLOaUGNy_BAmQ_cm-9wP4VNWOYThIxGF6cg23AIACmjoIWYv3gZH553g7kZW06JPYm4Ta71LkuUbIf6i6JMv8_oEN8SSm3TDBj_MB6jC1eXpTkBT3jyuz6MZFzGMtf93HJiCGf10j-CT7GWDJ4_k4QLgbDREwJXDrZlrYence4_-oagD1Lt0aaHDNQWYw16Poayxov4CCEJ_xZ3kyiMZNyhFSDmBBKnuRR-U9ivYyX9JEhzQwJyXeDR735GCPu1HBDSSuQYo2qB6MVlBgqjfiUEBf-J7LIlxAoyqpud8n9CyevGRxRV1tB0JS4aKSw6Yn0KUZJ2gIXLXt2leq4Gral4qiP2KmYNeAA7I5gwWFCBbSHNO3UCDfD348-EsFzryVlgtWM0nrwE1SUuaEe0ovFtvSBycVDm1yMqxDYcXWXRLXY_x3zpunvVSZh_Ix69xBTJNchUFvBKBmIr5FNi4sPcZep0bOjOy9Og9Vz18uGV-rnbaI3bwXTr8osoUay7pzu0wypCrqGcb4a5mnBgWlASK9WDItwnJ7OAY8MGlWBYErbPnP-c8aSF9A9zC27uYVcoVtbAOh1tklybanPPNfBzWRlzpo5JlARsUHbvqc9EkZ5S4WzvNG7mAGi5aIZPh5VFX-suITcVfwU4H&reqid=X7a24PYuSrGvpKdP&type=CLICK&pos=5,-11%,6.0,dolotnam,1062000.0
5,"Combo 4 quần lót nam Boxer sợi cạp 1cm sợi tre tự nhiên mềm mịn thấm hút mồ hôi, co giãn 4 chiều MRM Manlywear - Màu ngẫu nhiên",245000,https://tiki.vn/combo-4-quan-sip-dui-nam-quan-lot-nam-boxer-soi-tre-mem-min-sieu-thoang-mat-co-gian-4-chieu-cao-cap-cap-1cm-mrm-fashion-3-mau-p31638135.html?spid=31638138,-28%,5000.0,dolotnam,1225000000.0
6,Combo 4 quần lót nam tam giác Bamboo Organic mềm mịn thoáng mát thấm hút mồ hôi - MRM Manlywear - Màu Ngẫu Nhiên,239000,https://tiki.vn/combo-4-qua-n-lo-t-nam-tam-gia-c-bamboo-organic-me-m-mi-n-thoa-ng-ma-t-tha-m-hu-t-mo-hoi-mrm-manlywear-ma-u-nga-u-nhien-p31637590.html?spid=31637600,-30%,3200.0,dolotnam,764800000.0
7,"Hộp 4 quần boxer nam thun lạnh, quần lót nam co dãn 4 chiều- Formen Shop- FMQS017",179000,https://tiki.vn/hop-4-quan-boxer-nam-thun-lanh-quan-lot-nam-co-dan-4-chieu-formen-shop-fmqs017-p172210350.html?spid=172210362,-36%,833.0,dolotnam,149107000.0
8,"Combo 5 quần sịp boxer chất cotton mềm mịn, thoải mái",189000,https://tiki.vn/combo-5-quan-sip-boxer-chat-cotton-mem-min-thoai-mai-nhieu-mau-formen-shop-fmcb5qs007-p56614642.html?spid=56614648,-23%,464.0,dolotnam,87696000.0
9,"Hộp 5 Quần Lót Nam lưng Hàn Quốc hiệu CITYMEN vải thun lạnh 4 chiều cao cấp, sịp nam - LMTK-HANAL ( Giao màu ngẫu nhiên )",99000,https://tiki.vn/hop-6-quan-lot-nam-thun-lanh-han-quoc-citymen-cao-cap-co-gian-4-chieu-khang-khuan-tham-hut-tot-giao-mau-ngau-nhien-p145680551.html?spid=145680563,-14%,3000.0,dolotnam,297000000.0
