,title,price,link_item,index,discount,sales,category
0,"Quần short kaki nữ GOKING, lưng thun và dây rút co giãn thoải mái. Túi sâu rộng bỏ điện thoại",185.000₫,https://tka.tiki.vn/pixel/pixel?data=bX7qFC01UzLjJUDhvMZ56rwlMYP641C9hLcIJjS9Tm6mk4Us5k0GeWBAgcR0e6KSci_cZijQ30W9HkyT_JJQpiTgpnrUxDaOAmE_9tFElIqHKxCnVI_dGy6kqxKiY-9JNuG_qP7ikhbYbQROyjVc3Ell8P2iPsB8barCLCb4h6y3p60htqxp3NENyIxWyb0c2j8gyOUJV5mJtN-EufsptaX1n2BiB97Y8n_TLIXawDu12eOBFHC6UNDW5ht3kxi13PuSIJEforwKaxnsfXph4Xmjv2AaIhpBLLT74br4JAZ1mP5NezuXGMTGG-3fXMXvsc01EFNGfhzr24xj2kvFIlGvQGfOlNMdmgZp46esC2DyeU1NL6GeXLuqgcdYJ9XBSuKwj4KQKkw2eaxuQXGDPVc-56N-YpYTEquLd1hUPabSl-Oyo2VDs-TWRonkr52hkHMen0luwGiP-amxBMdQZItw9aZrOEbHsjndJJInkT5VB5qTeevCIJio1ZZzgHIYNzBosi54wP4hCWJWEgaRYthmvN67j_84htHziKv6sAgrJuhPbDIsADBS5pAAb66Twu-jNHNzY0zmmIdhowQfGaIPTaOb5FbmYaEhuIRwr4cWJPwi86CZjI4rWhf4iTX7xiPXjV6t1ZCZ1jGVsGcGufkXQNcwHFtZ28YZN8U5NoxKchzPdbAaQUQ85Y1qwV2kBh9-BWF-43Rhop0a7Dzmwz_QyLCRttRs66rKMuDNNK9YKnE99CYoUVzdTfGm8Wnq3M6YcwWkvWSmdZYiDLbdk_0x17dBlOsANdhfNNSEoW5zh1K1CUTH0Gz8DXxAYLE_hVbShXjnLYjNGHquEjNiqY12v62xLDMMHfM1_W859My1wEKwVlJrxjXleOq_IHm1vUntK89EY1XV3K-rYa0CqE2x3BvJsQrvBPPIFm2Jy-TZDS6ZRw-PDeK03oOg8LpHlZ2t5vU0x4hgKWttmCib6XXiF5VbyPUqdIcvoooZAEL-g_GWOZZF2DUd56L7ntLqX0SqCFERDnrwDZOShKRC_bryG4CnXsGXsnR0JVEb3vMUJwPgsZSkQTo_cujL0-EW0eu91qh9u9bRtFuvvDY&reqid=KxCesWtcZxUAw5HH&type=CLICK&pos=1,1,-42%,Đã bán 268,quannu
1,QUẦN ỐNG RỘNG NỮ BIGSIZE CẠP CAO TÔN DÁNG KÉO DÀI CHÂN MÀU ĐEN TRẮNG NÂU DỄ PHỐI ĐỒ VÀO MÙA XUÂN HÈ THU ĐÔNG QUẦN ÂU DÀI SUÔNG HOT TREND HÀN,175.000₫,https://tka.tiki.vn/pixel/pixel?data=oXhb4t0RkkI-lDt0-MIeSbacV8VmSQGCezJolptO0TKXukiAchlz5O99E8RXYq6HbFFVeU02RXp9gHPABi45gHEWfU_IwsYKjbpAS4QfELFlNyhe0R4qbqIzcZBbpbHNRpJbxzgG9yJFkQoLUaxL-KnVlysJh3skcTPo1IG3TmQZmmhIt-uztLDStwMq5XTw4I-0WcoO_KEOXjru-DFFmmexmIPa21FjRxZ7e6VEkS_83uIARnf1WpfwNl8EHXIetzOoSTGAnjLCU9DhO6mrJN8siqiDJU1MNc_4pyF-tLgEeABMbcjF0BIAPbO1tJu7WVUTB7YpJGqkFhdgfnRKohmgg4VIieFUA4bClRjzz5uM14O4qf6NNtYa4ya3iI3mhsBtfz-nstRdjq2DJc1P8ierbVsp9X6EiNlV28hISmrqtOci22PEZ19TUo4FBJkOrofcw2pO5l203U2v7gWDdSLjUwiKZ2naa2cYAMBmg5odqCW2Uc1aOdCvCwCg73NvTdHN5dJbBelxj3BrY9m2-81-ujMUPdmmySdtMfCQ748jwm_jl_deBUf2BACW_lEAa_0YxKyHfS7ZC6o5af6GUB83jT2eop8BEk76PRT5o_531FioSpw40fF_zZjBhH6MGc9pMSDCZttK5CBJJALHnpqNZdNmhCryqeGsb7TavePH_kg6m0LzHxM0xQmec4cdHX8GmuZunp3MuMOeYt7lfnZpSCG03jz-btEEe1tymrchqz_LHRpglzVXO1T9VCF7-ve7vJvKC0e63fEWxVcXK1s9cpe-gG4tQj-LOvUQc8-VppM3LMm5PHFzN1daZv2fzmQv1dHOeOFi-qJy0lomlvJ-2n5CJaMycR8w5npELO6OhGnh9_O7oRagZcE1mNlHb0uBNvx87Vq0jPv_sY7Kf9OGoWNNSAwSl16GIi8XTLyGgLgGUNNmQG3N4BwYrh7cEEbNNFZUPbUIekZQ7wlvx2nh-LqFiiSOmiHKI4DP9AxST7bLb8sgV75LV3tVeSf7DeCt8bZkbvQcYo7QUeHowSiWpsADJ51xW_MedHK9B9iduAHF18rR7mJPH0zEAbwaptcMihuGXf6ftSAkpreGQtmK5BD0KSHuZrCXyLeZyriK2YCJQmAjUU0Jk-RWQt_Ca5Ct0x-F7AJJymRpsDI8vpJcGus&reqid=KxCesWtcZxUAw5HH&type=CLICK&pos=2,2,-44%,Đã bán 124,quannu
2,"Quần short nữ ống rộng lưng cao có túi độc đáo siêu xinh, quần đùi ngắn bigsize chất vải kaki cao cấp mặc ở nhà đi chơi dạo phố vào mùa hè",139.000₫,https://tka.tiki.vn/pixel/pixel?data=Jb_rKniRwx6BIfnQ3j7bX-P5JRlEE1gvlB7bJlO7grmxz7Km2l4A6KhuDgJxVj-pWBranVN210OK1PlRarHzoZYjXXNCS26Yvi1-RCSRsVRW8DBM_Neebm5WVaLLiGjF2TN7xV_esXfoasGsPf5KpRTKJeYihByy5tSEc16eVWnRASteXdbSs2u-Qf1OzfsYjAjiKyS-pjCU3fvUiLyWImMPIGzywhuRM2FzaBhm-Fat7q5KoLm1k6WyfR_HzEnWmZ3LItT98mrwxBwyXcGOflNogw7EEySkXaIa9TW-xRWRps66t7LTpX1d9YvlCvWaStLO8O1nZQOydfyNjWNZ4UNYLhsGlcvBGLHAMCwmUB8kpL761qJtGTD5JQ10AfN0GRI4-S5lhXpcol9H3DwUyimIbBUYDZoKaQpxQvs9FboHJq-rIHqFPmbZ9YB0aP9C1acVZO6gN97oS38RGo7Rl9x4owQpjXo3LjQ52v4mqg75vys5Xy-j52gAbm4X6wfHLVbjRO1hlJQvBMMnHfger2_F2Xqs87oaijgTo0oh48GSNnVw348T-QyGJ3eeY74qOGb-XtbbjBxV_G3guCXxz4lv10-q1nGdSXcv3DFiCyF9936e-yC-TxHvvKPlvTyLe1IYiovfZPRikdY-B28FcAbpUASKHhIJ0WAZ5PY7wKTE40ET8KdLP_f26IZFaxBGNpbP430IzVKz_jhJugeAY5M20AOawM1YjL98pKkrhX56jPJaV6nO-uc48xv88ym8YEis7AOz7KzQ2t2E9pRcXSPov2c8oe9M4rOwjZCjFVb88q3CYwUND8rkSvcst64sJz25k1UFQNlqUKt51WeCxK9l7eyeMCAG7IJR5RF5DrZv4hYE8x7tepNUkfnibe1k36cf817O1R3XaTqsMDZkvjvoaE6XGIyrrjobJaQs0pHUznpEVXLeDcdlE7UNXGg428aNXipxTRfhZ6F-zSp2UZnnDxFOkvuHieQ_ktalDQR7vUOktEYHd2qR_JD8tCgLVYlhMaUxc4K934zcaSQsxC1LEh7TA1cvuz6tn1beUeeWeEdSdtIEJkyUXV82plTVJa0Pkq4b0qxgx5J0fT_VqXTAfAa3PZZmYFec3MLHSuBG4-1I7OGLMRIazua4kNpFCnF8bRDbcIwNSCNDm28&reqid=KxCesWtcZxUAw5HH&type=CLICK&pos=3,3,-50%,Đã bán 18,quannu
3,"Quần đùi nữ , Quần short nữ vải Thái có Big Size 40-80kg rất đẹp và thoải mái",49.500₫,https://tka.tiki.vn/pixel/pixel?data=MT8cyrySoo42DwzcS0RQrWVvl2RSQrET8krwujnBpKnWbkFiafdtCyUs7V9YdSgH9mZAMCsLVzZBaPMi7RMaFEgips9b1DTpZGJ1prdaoJE1z8I44ZpcWpzkr13-yL-z-a5kqwual4Ty-VnN9rjlJ5gdM8eSn9spvCWgM_CdQeNDEQ-S5Y1AOcLEHTE1VDaPkjdtjx4Xzj22ra_emq2DFsDodLTpx446MG54CTpgHN3C8qs2jrROOkNuaq9oyhQ7SKSlH_dSZfG-TcCyIkYAR84UutO5bBJe-klzTJY3FXajHGHbXIdNTPXvTqxlunNxZT2Bnij7sjX1Panlq6nRLG1EAh8_Mq1XfaHG2G3kBN-Z5vuqnKJn6s8Gmvx7EyG6o8Re4DnfNT73sjOUjS9u_BN2azSgqZaP7QizwZEiA0oxMOktdQNL6UpOkTTFD-4w1r5jqxZqpbAxhoMh7n6hhJcbkQfdeZRo-NI-OfT4JFSW2z4WWpphrcSmkeseqifj5pJ3VM5vIGG1f3Pe5O36Yrh2bcZonqDdCya1WbA0t4sM0z6Kg4Ut6StKdF9_lSHqUYkD3Km0JF_ZkFVyfVeQXPceyc-rpQYvBeNc8M8xwoEDkA0Xo7upJsrFETzy3CZEaBC_IG00HujhINVeVK5-wNKp4sgHpfXnr7xmzGO3sw9mGIZAEBPUFdwqVBLmmA3XLD84BY5RgawgM4We5KgMTPeNnDF8nWBXWcS0Exy_uj1A0vu4jcfA91UmQWDuNuz9NopJaSO9uDBi5f2cFbkOqvo-OhIC3U68RH5VUfBUGHJgJLVMP1mbKhAtPX3qITlT4IzL3wl0V7SbIwfdb2MSf-ryTRGruYJoWY3gJMZM-wLwaeSVkwo3x_mau4o5WAHOMhfKnIZQa-mUDvMKYVEO8ep13zIpQck_j5HOj79TaGBBYqArO3A6s9UI1g3l_w5nefIKsIF65Xy91eHpjxYs98EVshuO7jDDVewapBF7eSUeZgxiw-kuCFLUreUtpuxM6--xoAJTH3olAaxa5297NTd3jLKkYQ_hUgxDdF7HQLt2OixeaFIg7EarhoYnNdA-MlcMZ1TUjGPv6rIK6Js6As5FpOnES4ITgopkJlpZMZqt5IDyZ2jG2D6FxdoiUyRaJcAfT2kx51w26HzyIN4ORFr58FBTb27UKkD1CYGJW-PL5UA&reqid=KxCesWtcZxUAw5HH&type=CLICK&pos=4,4,-50%,Đã bán 288,quannu
4,"Quần short nữ ống rộng cạp cao vắt chéo xếp ly quần đùi bigsize đến 80kg mặc ở nhà, đi chơi,dạo phố vào mùa xuân hè thu",250.000₫,https://tka.tiki.vn/pixel/pixel?data=o2kCTCYmwm4bxH8br1TKW3IKEgB6gh_Xqudw_VmBO7egKR5roElktIPOnW8N0p6r0Ia7lLFRwRrCXaDAY6OGI-Rlwemkeur6XTN0tpnUjYoe7-CdZi-uvDudmAmvNIFK-ESOjcyiov2BkKlhK345xk6BlEt5yJ5s6PTRyc7HtwF-ps92Qt0iE7Yd7yPGxAFdRP1z4fZncD3HjbHRQO2FEi8C4XVVTX3BkM72rjqFOcugkflP6G3u5bC-wcCLPV67Mtxlkz2fEoiy3BygtMAHpV3j8Uaf1vpR8FWxcsPpKxd_j9pcGH3tPzZS-5VsmSBIYrUO-v5NiED1GlqKIBli9999ZgwU1Vhn6oUbdoDYluvIySpVo5JlEVYldo8vmpksDO_rYYOpqTEVInY4dyNGkWgDQo_npk1Cdj2PNL8i96STA_Ov0YOu9yJxRZQ9cgO9sPlHPvh_7SPFqybDdAItmAtUEkwLOA79cFr4gM-01hh69NTF5KQsIKkMOjtKTIo8D3hqhkQwrhXTpxG72zPvItVPkzm1cpklqQXbYar7GrOemY_qYCXxsHmzrfnMnjpzyBokWcm3WhtimMP-bhcS2Z8XJHtBCJfsXb8FPlkQZMc3UX7CbCQbbss8TpQjPkOR5am8qvlWr_jnOErrDFqQEWaVVvgT7pxDSIiV8Kq2YEGeqIYdp4VlP-cXuKsp-RwPGHg7wgnTAZu9mlcvhC7SQTJcC8Uw24nuR3c45AUZpV0rSaM8Oi5lbjwutjo8HAvxTsRvVXDzf6orjNY80uYifzBy47GyHgxi2WSVXFL-no2JyMl0M-SM2VwvhktndAURTn2Qm_CJtR4mm6jJcQ4W9-CNM1382VeSXL_NQ742X8Abnu0vMXOfLEHBXE1gBfW8pS30TIg-HUU5m7PdnF-waqOqsbfK8n7yUzluYOMxveeLRIeLBfhp9jzD0AJQIMdHONpDjpNsyqh5lD70v0K09fvHvK0bQTQFq8ugmJlPzel0f9wb-F0mmYGnF9vyuXn5N5baxzPHviT7HT-5Nk_-5GyoWPFiPx1L8wyypjD1fMc2qp-WrzHyrtJxNNrEUiK4aN4b6OERxI-09nyjjTBQhOMyXp7ZyKB0cgFG-a8_rf_jbnz64qxN_GGip9DrIA&reqid=KxCesWtcZxUAw5HH&type=CLICK&pos=5,5,-21%,Đã bán 115,quannu
5,"Quần Đùi Nữ Mặc Nhà Chất vải Lụa Hàn Quốc ,Mịn ,Mặc Mát, Hàng Thiết kế Cao Cấp (45-65kg) Nhiều Màu New design QA0003",39.500₫,https://tiki.vn/quan-dui-nu-mac-nha-quan-dui-nu-lua-han-quoc-hang-thiet-ke-cao-cap-45-65kg-vannhshop-qa0003-p154135275.html?spid=154135279,6,-35%,Đã bán 239,quannu
6,"Quần ống rộng nữ, quần ống suông đũi Gu chun lưng chất mát",69.000₫,https://tiki.vn/quan-ong-rong-nu-quan-ong-suong-dui-gu-chun-lung-chat-mat-p107352272.html?spid=107352290,7,-40%,Đã bán 148,quannu
7,Quần Legging Nữ Dài Cạp Cao Đẹp Cao Cấp PINKAHA Nâng Mông Vải Thun Cotton Siêu Co Giãn 4 Chiều Ôm Sát,185.000₫,https://tiki.vn/quan-legging-dai-dep-vai-thun-cotton-co-gian-4-chieu-tregging-nu-tap-gym-lung-cap-cao-cao-cap-om-sat-elyfashion1-p181247693.html?spid=181247721,8,-40%,Đã bán 100,quannu
8,Quần đùi pyjama nữ ngắn lụa Satin hoạ tiết icon iBasic HOMW028B,129.000₫,https://tiki.vn/quan-dui-pyjama-nu-ngan-lua-satin-hoa-tiet-icon-ibasic-homw028b-p167561204.html?spid=199524570,9,-50%,Đã bán 24,quannu
9,Quần Jean Nữ Ống Rộng Lưng Cao Aaa Jeans,449.000₫,https://tiki.vn/quan-jeans-ong-rong-lung-cao-aaa-jeans-p146957711.html?spid=146957765,10,-12%,Đã bán 119,quannu
