,title,price,link_item,discount,sales,category,revenue
0,Bio Island DHA cho bà bầu chính hãng Úcs,521000,https://tka.tiki.vn/pixel/pixel?data=Qxdv8MQGOHRcq698Jnh5Fh6BDehY6VAFJV2XkcoH8MutEgVFMSh4fVivLoYCvEZQcfog_1BdrhwB7Bn7trsrFAondHjWBBn5iW2E0aKDQHA0b0Ix9auFYVvgCunsjlNNfm2IXcdwiRjdGmTtBrEcXr8ZGt_O7XCAmF3UcyCTtJ5OSHN13O2htREpzKAVVH9I0O2SPMDLJrL8Cqq3TpjWkzYcqGhdkrs0oGcUuBxEzGb5Yph8dEpMgCjWK6Fa_98SvpVNRnuKc4Kw7i7O6AtaA_fPCUiJnyxRRyp9Hthzu_MQNhKVufs7OlsG3w93BfKYpWLDHUy-Tpi_GBx6ZhhqPZgPNoMCaGe9cPO4LNLrBQ3MHU796kxLxuJbeZZOJ4HZ4PPz4Sbtw1zx1W6aQCP3cb2JtB1r7vyDTc3WywY8kRZngbuy8cMJLKFpP1D6LkBLpCR0r7g92qadprOl2YFjt8iXhelEdiXdyL6MwMx4VWzz6R2beZsQq2yantxTxmHXJBd5HOqkKq4FV4ynl3Cy_tkfkMXRn3d1aZuvwxI4PKG8qqIodaM4KQLDB7oN0taDvirMR63w43swRE4Q4BNYSjqi-C-7YRqVaOVCqXfuUzfODVIfIo451G8Fq1QeG6h5jvdP99tPTlDLXycdlosm2w_hGrwSHO--KpL0ftngt8g69KfE2A46XO70jvqhTe0dR030ADccq7IsojjxIyC6I2adQd252ZAPrdTC1vGKjGxfwBOf1-x1pVsbQJbvALRzvu2__4etJnnwue9jPSIWSpLdLH8L7LqGNySLpW_EYqfdCjLDdNfb6SqUilz8dXXNU1eEVlhbSS8kE6WRLdlTOmZnn4-SPJmMncmOb8crqzcDH4ws1KRox_WY4m4gEEzHt1Lyjybgy7Scxs0mOD3pan5BPxEFrYXVQ_FH1jiCH1SEJbCJA2dbajQBbu6pAm55anODzaUs_yyInsdiARranIzO3YzGdpkOHk27knrsb9IoGdEVMG3LFLDXgndhZlYQEk07e6Ca04M4tzs9&reqid=4xoR7YSaR2h44xYl&type=CLICK&pos=1,-22%,826.0,dinhduongchome,430346000.0
1,Sữa Bột Dành Cho Mẹ Bầu Anmum Materna Hương Chocolate 800g,439000,https://tka.tiki.vn/pixel/pixel?data=F2PabrORapHpkuiihaKA_Mi9Wkl6jLY2MxRdPo4q1Auj6Cs45ztadfzd_qkK7DG-YIYzdcKS6X9tfpaxEV2p1_-s-pO6i_h1mZTpPl2RRqYgVbztD1i2bFK2X0eANLI0zAhDLWMiuS4tGpYV4knG4GhQ9Hm6ViOXu1N5Ss8yiSqOMqrStGnMaCgg68TYHGmlddAcAS9XadEJRFGpUPZ3ljisGnKciPLwxUnuugmeQDpLubuORIEJa1Qvw8rNFV49l-Px0lcK-BURpyeRNJ10DxA2jAFgDxJ1ctNtT3_8H_VNYjbVuhPHPAVEVTRBZE1QgThqiGtCi0Q3DzPd6CwWRwBOFq21TwH02HrdRodRTT-EXYNUWlpQgBzUMXE1Uo5X44eDSRnPGkfKscMwWMa_ELnNNiQlX3vYnpEG9SQ_-71gNrOd8MLk9KGBVSFoi12ok60chwHb-P6f9txIUOq3qjnS44TYf7n-oNaQmsA8gDpBTrJUVsi9aoe09ZjWC41NfIHyxMX1xlMj-Du-PG-CaJXcFCjbUJKdaq2jI0jzR4FAUnjHBDg_QrHnDeS1D1wim-BPnoEJppoq4BB-tUb0T09WohFJVw5GmeUJWlVo5xq_QyrO5Hb3zeYAgvUu2pN5PjAK9eB3TM8va7KgaBTROJq2D99xGEeo4SerLrbpOv3BPGYMNtARx58kIaktvOh0H4XcipE7lh67ezv9cO8AOsmMuIc5-RBIf1EgPucqnIQbNA5TvDYLjtUSZ-8UI69ECNchhX7YIBlhmGXU4yei4uYxwKbxQXOt-XzvB_wbiQZ0puQ_feOVmbxUnmPN_Qf6miWTQkQXfoacz8X1qpPne1Aeza7PH5Bo4z07DXg2KokFQs1hkm_flC1MzuG6a5Mzz1K7yVNwA7ggYNWI0FxC3aBzVIvzNFOURiA506XSb0gDQohjkjcRHMjtdV9ruiqcEGjqzIljR5tYzP2uc3NKBK1PEuyvGAen5m_s76UEpWTKYN0vf_TiLCFAgu_u4pUfrpFnrlzHSd2zIJuJFK9cmTY-kfs&reqid=4xoR7YSaR2h44xYl&type=CLICK&pos=2,-7%,1400.0,dinhduongchome,614600000.0
2,Sữa Bột Dành Cho Mẹ Bầu Anmum Materna Hương Vanilla 800g,439000,https://tka.tiki.vn/pixel/pixel?data=PgxpCVB1r2NoNhD7bhkVOeWGOam2BZCj2VSwa8A6ccTcgiB8igQeRNz4RuiR8NbwPfmeB6oYM_887h3Cp_x_Uea6-NS1LLGyGVdsuwLv18Mvr3bfJ4g_IK4ZWzBHlxQoc1yVtmAkeiMFN4R0qu3MJ3y1o8AmoGNUNLhQsodZYi0w15ILQ4QJPm-d4maaZEuW8HWYWd1sFmmEJgbiSoP4iGGzfVQaiIFsF32yvn9CwXnWD5huETzgQoXDBIOAmB7EGq3ySYaLyZmsdmAYAWHcCAnXwlsvaoLnUc-mzY8vMRPqubPgMsMzIM0SZX4vEO-i9xW8_OieqSgYEsYVXLXVO8XEYCO1sFmUlKV2GbZdy9XISB6y-qZ0U1RGiZZDIFdKnNJ1bHYZOncVMZ8uVDEQSCncSPLTelZpGkMTLuhu4BtROH5sSYkA18xvr0EzMPO0s2s2IC2zCc7EVoWllQjndGchgvuhuULZ9y1wlDW1OmLcH4EaT0FgaC9RXW0jwsOZ0EKB47lfMX276r6tZ0iZ6MfhWPdjUo4AkE_mDD3EzqA26efzz_bKL6eVyuPFFFwsNwJyv9pL-H1d3pSMN7Js3Z3rAYcgbAdlb4Cl-ge2je-gXTQfmgnkQjb8FIZ4EJ7-FGL7Ce9-o9dD-GI_XqM6cjLNkAGpXHv96a6Lr7YEuF3gvBGiLM9CcLtlagGfDGmPeRZSXnNtV_e72Ixq2kyMENEGBspKZxSUo02fsX7TlupUrFyXBRaZZgbAFgcr2xXxcyPYxAZKtHOrDY2kj6EQq4cdjOUjSdPsO_OArmdXfzcWXdHts3rzDPv0873Tj-dOKwEyKG7NCaDFeB38JwSktVTOoOKs7vZ35c2P-f8tV-lZcWs06Tz2O9FWBqHrbmylpJcHz8rlbM3QyvOAX2HRFC12qRRlYX8SYNyjaFiPAvDZLPdrinc6H85cc0VoqFrUEb2cZ_w5sYn4ulXULN6PgZRR0qhjKrrnt1Vl5CUtBA43Y5PDbEALQj9iiuQ7HmRiqwmLpQqdH5OHlF7RmETdHJ4z&reqid=4xoR7YSaR2h44xYl&type=CLICK&pos=3,-7%,992.0,dinhduongchome,435488000.0
3,Viên sắt cho bà bầu Blackmores Pregnancy Iron 30 viên chính hãng Úc,192000,https://tka.tiki.vn/pixel/pixel?data=blkl-SCD6HCTtHLblkUiVkHMksc30xE2ykUM7VDVz-EuSDNqnkNCkxr7kqdseExWBBl-9P_h0Kn1w6s2fCIUgGDHInmIuAOUu_c4bJVDvdvzZlOlA8Btfiz-YQKYJSm-cLdgVukuSJyAI6RlRvKpTHXlIL_53WawenI5f2LvO_gnW6LHecq7IiidsGQUX1kpn5ZzOg20he2SWsqBba1LjIPmy2drhGIc9JY_LbHdnIJe2lDrqyAUTLRzEeTUHTyK2KEYxph1KaD-OrKfJn3orBdhY_9zbyHfByZ6iDRv0GmGV7KC1RkY1G7F1kOxkNusf3g4CcWw5QPGZdBUFxX2rRcgQ593BMzDgTti5UkZC52271s3Ak8RAub8_B6eXhtq1BnEMjUUCRou34duL3gPuXRYJ85MLLxDnBWKsru45RHY3ybfRTTYsSoplZpLy052OkS4iBnvUgOY7YAGjdrk6wG6a-1TVZx894y2cTEr-kTIRi60SEpY52tShgoQHA76AU_Vt_VpHlr5QBy4e7AyhA9gDuU3xQXfg7Q_fKgmoKNP90yK0S3uKnDtCKqXlkR4MVPg4r7If4BOnNhdsTJBhMZNPTGikvzijC11GcuHdxWys5gJwit-7YuUUFyj9w_VNubG-oVd80BvcgP05eA6Gvn2iesCIZ3T8TC_XvX9DUQFMfAibu_5KZPODdAPs0bjZVixlD8LF-5bwJs_7uPJvK-RaUfdrZTy6mR247orHX9y7T-oex8Q_lGg_KR87CsSJ1WvZ2k0iv5RBSZfnZiHKH5ZnDCTSL_Vd9cNjl_D9Vb3AEGg7Rg_dRRsgsMWFoPsO0jjXMWo6ar5LA2RZ39JvLP8iB8I_doO-maJKpGZhHiEWoznT5IUqw8EN1p7FLN6KQAQqdxFdqenujXEc4Pk3FskIm06RBsQ2St8fOYvvOxFTI1r9kAFz7pgZza-3nl4riqeG7KLmwz-IQesjiBeuxHqNHAaprBVpYtM_Loj8jEP2vwnGYJpIUQZpyMBQkSf0lyRjHwhybJ-8Si3dCR1yVT6EBQCmgRg79zSvbkxvrl7vdqWiCk1&reqid=4xoR7YSaR2h44xYl&type=CLICK&pos=4,-22%,417.0,dinhduongchome,80064000.0
4,Vitamin bầu Elevit chính hãng Úc mẫu mới,1014000,https://tka.tiki.vn/pixel/pixel?data=Xu7uoI7o9yIq_6mWC5zj6JyowuaZegUI4o3FQrvT1TAUIXVtfnWxb2l8xH-9atJkt2QhJTB58kKsG2YMOOvBjIyGnf-_XwwadMU2twm-NgY_d0LGHyqxtlsqbISmrNkYuzGzx_frLNlPV6APxKB0yI1eCcrZ6CJ1pRwFsv2c-st15hDKA3dA_upTUVUtmbZX6oy5MauPKZsbTJKogkyPnLntQziSQFapm-PcErfBcK4zyLE923xv5q_8uMXD619ZeffyzkWWFv5yma4DQs5vqgI4tU5FKQfWjONNHlVvZtlt5ejFLuaiGew6XvZlnih4-801d2h0u22qF0MJQAfCOFpChKmuPahn3BU7ulQZ2pNOB3KiooHl4RILN6hw78nUvkbzr29lcqj3sXJkwzR4oJk_eHf-OvZPvUkWKdZ55FJAw-9np6TlejHBsZ9lQSTFKOGHatvQIHH1ufGCQiUf1hPpD5OuKe0RMGTcJt7ZBPAZfL8zWl25JFt692RJjUrWlv3zORO1fIbe5XWAOUvR4HXGDyq3JO-g_4Vj_cljbIzku9Jwqq7bZm6wPeWfoFKjiPyoNbec6xB-tGeUBotXqQTpFWofbCzckYaGxmyJxm0dQeCb28sALAv6_mWnrjxrhRcVrxeYmTYtvgmG3dfq1965AlmfXIciou7hQXQoIEpcO45W9N07tQIh76euV9CvoxuJODZcQyUTGQu2gSrXC_2QIitwwCL4nSFMjXDpZsjeGKDclVfirRiYTr0FiifoLY0E6bvXQOxKRY2fNk0Fc5rdWY4EVKuskMMPLigPjJe79I1XQ6nOzsFHqEku9aZqeQ3msgbPv1EDliv1ty-i5rZuVNyI4XUHjiPW07DSzRoi7X8k7A-3M0LIi6SiWX5SYTdjaNJy3gTla55oB8ISBkFU0zzambjymdXhOWc4mHSb6rwYHDx2GudNGmsirms-_gzDrdGCl6w3MkePadpRGYlhGWpCjSnnMSyHtWPOw801QcQhMIdSa2X1SYhDvRZqQ4apNxbbUqhWpU2a&reqid=4xoR7YSaR2h44xYl&type=CLICK&pos=5,-10%,270.0,dinhduongchome,273780000.0
5,Bio Island DHA cho bà bầu chính hãng Úcs,521000,https://tiki.vn/bio-island-dha-cho-ba-bau-chinh-hang-ucs-p56957583.html?spid=56957584,-22%,826.0,dinhduongchome,430346000.0
6,Quà tặng từ Philips Avent- Trà Cốm lợi sữa HiPP cho mẹ sau sinh,50000,https://tiki.vn/qua-tang-tu-philips-avent-tra-com-loi-sua-hipp-cho-me-sau-sinh-p262731118.html?spid=263924932,-22%,74.0,dinhduongchome,3700000.0
7,Túi Ngũ Cốc NAVAN (800G) - Dinh Dưỡng Thiết Yếu Cho Mẹ,189000,https://tiki.vn/tui-ngu-coc-navan-800g-dinh-duong-thiet-yeu-cho-me-p44140382.html?spid=44140383,-22%,2400.0,dinhduongchome,453600000.0
8,Viên sắt cho bà bầu Blackmores Pregnancy Iron 30 viên chính hãng Úc,192000,https://tiki.vn/vien-sat-cho-ba-bau-blackmores-pregnancy-iron-30-vien-chinh-hang-uc-p57804868.html?spid=57804869,-10%,417.0,dinhduongchome,80064000.0
9,Pregnacare Breast-feeding Bổ Sung Vitamin Và Lợi Sữa cho mẹ sau sinh số 1 Anh chính hãng,358000,https://tiki.vn/pregnacare-breast-feeding-bo-sung-vitamin-va-loi-sua-cho-me-sau-sinh-so-1-anh-chinh-hang-p57793181.html?spid=57793182,-5%,267.0,dinhduongchome,95586000.0
