,title,price,link_item,discount,sales,category,revenue
0,"Chân Váy Dài Lưng Cao New Design ,Thiết Kế Dài 62cm, Phối Nút Phong Cách Váy Công Sở, Chất Vải Tốt Co Giãn Nhẹ CV19",179000,https://tka.tiki.vn/pixel/pixel?data=NacN_Ql9Hn35SZWPjnTiS46dxEeNorceENBT01fPJ1VMmlJjyjbtdpqZpJOe1bEvhxDQ_NZZMe1XbpMgZ5A4q9gGM7ZB6CjD3QUoLyPSw1cpz6Y0Hr4WOKxLn58Rg4ZYruhYbpMDRcUUWE03VPtjh_nE0-UOTOILKg313XRTZEt_ypoX3otFCRP0GPC8xFVDwlQNWmmlBQ83l7XXBfA4D8SNNiW0b1jVdeI_NofG_V3ncDNKhoYFHQ_pA-a_i-D4OXEGxPxAs7s-a_uzt-2-P8PPLFU4mzKRYn3ZwfOQAhCptZvAofPJHlxl9nm3_59cX0GHjsHH4UtvZwQbfKHv5f2oWxN8urMDP4ASn4fxuHrfH0_t6TS2CWKSYVhyC_Hf5yB9JZOQ6iCFAyi8UrCywGquyAzIvU0UJQJgCfMwfmiYJFUccDzTSIjuoI4gNpL39Dr-h2vOPprSw8hqVqn67PLPXmg2QlueW2PsU-BV7DWlB5LPP0pfunpvZt-hV0qabu_on-ZgsPUzZyGPFDELbLS6cZmRKMkH0Xd1yPgI6yDoWDyfCxcALFkNNHFRe9jiOAgKNoNeOWOcyRKtrZPwaie7sm93c5qv30AcEKhQMOdubvp2dFLQ17Vmvg5_1NmSp492PV5rOGtpfcz7lSEm8mryABxRRPG6PGJs6_mK-kdwniwzBQyEBxDjsZKCvThrHM_b1t30ygVoggLc8KwHgAPQe-nn2trjSYzGQNfXngGT6FRFK9lbSCChpfEqx-qXqqFpFdI4-6SdK-jCvShcXp2xzFYzrRamz4W8E6kF4XhMDG3QjUYGRG7GCwm5SfFDyT9LHaquICwzPUWyhGI6aI4RIJLGeBWidAiZqc7wE7LCOblvpd0yNNn7bPg6JS4NiAOpFkZZ25umovUnDkzRDFQB7_Jwr62JhC2hfOGeZp9kgUbo57a1SF9lTffSUD0WmM1SwZYY4SvPC-OEDoyrCPsIZhnc2M8mfuENCsQw3eIrY7GlAiuesMuPuDazXiYX5SSlgo5wsfGqV7X2889LS1KzEYZvLkTH-Z-Abd8ToxFh1uG3PwWZ8SRgjaFJeKjIoeGaG5ED6WrCOKeA124i7TSs2Vy68AjnK11jcCHFTP088kyb0cniBK9ggnM&reqid=pgjrw2Bg4j2emtUy&type=CLICK&pos=1,-49%,64.0,chanvay,11456000.0
1,"Chân Váy Công Sở New Design Thiết Kế Dáng Váy chữ A, Dài Qua Gối ,Phối Nút, Phom Chuẩn Tôn Dáng Sang Trọng Vải Tốt co Giãn, Màu Đen CV0066",333000,https://tka.tiki.vn/pixel/pixel?data=LqdO8289_8ZZ2KJmy3SQL9RrAfs9DZEIegp0P1BEQlhB-Fbaum0caInHoO4rAb6ThvQmZ6zNXrrNVIpB5iMU6IzSA_TrgJM-4QGzkMKhkpaWxVlQWJfjGjkT4IbnBVlMeoG5rgdVf9QXUVQ6yhmt4fE1rz_khTZpS179sYMbrovc7kBnjH9mMHQe0uF6RFAdQ7FPhQyIZjtvFvceAAsARor-Z4BJPPDQNjQ9X9yqe97nctAyqAWmPm8LxWZHIH6KUrDvZB_v3gEm5xBRkivIBIC1-mR7KSyn0MvMtb5cRc_3ItoNVVSiQ2kIqbgqaBZNWoEf9FElWOf4K5XZf3lxHk3cpG4C5b_YupiPwD61xyBbnkrp38hsH2-Ro6Qa0D3JOp6z5--7BCMXTLj-HNCMWiWj4BSEY9aCbOhJopR35kjK7O6YchI8hVB7fZgiKyENYKg08hGmXT67VPSy9_eleEfVDv8axusmm5Ect5NNxiBx8ajKelQWscVR0AUVeYV4RtnTxKR-aXJMxyUpBVZik1de5J5Zc_54__hc6y3zBkqhj8ERqEGwh8oYjBPUy7UqSLjFPVB2UHKLSLBKFHNTmrK9zSMpIRYJo6qDV3LYuotgLuDgCFw7AoiiqszQAHAhr6fp7FzVtyfvmh11qEUaC-2lCXUyTa3GCiYdtu0aRYFc_QiyLub4XnsfhtuSkjR9sFSl5Li3B-J9lXcGysBr8ipBCfzk5DCDVKgcbKhat2ALbQ9IEnsbEuYR3bx95nUoDcV0knZrIAOJN-UkpQGd1BM9Iw3QxQ7QX8OKhEhgsu_6cMpgel0iTI2-x0eW21Jri0ytMEBgLF1Z6u39pElLUm4OqS_KfKLyJhML7HNQ0SAx4yAm4s26jtjuVPIL2D3ax2E1QfQFm2lyNSEfHa0YrvwQSvQS79zkipUxblHHUzXc4TGmw886mbaIpsoawP0suJ4w2Jsjt1HH0WdKk4-F46lnDiKDP3LgxBerFkhCj1ZZABUB58jZ6_KOYbN6ZbZUQui2jzQO-a9yu5jPZwMU-P3X9knYMSdPn2J9Hp7dJUSYF-FgJ4kEWbZooiUY8-8SEb5wjA2pDpVjNUzhES7M2xxojpUK36q24fW-b6SHmWTS8dYKn0YLQOoEd0hL7GYv0eFubNhU3W-fL-vmr6YT_FFW&reqid=pgjrw2Bg4j2emtUy&type=CLICK&pos=2,-40%,80.0,chanvay,26640000.0
2,"Chân váy công sở lưng cao, xếp ly siêu tôn dáng Eva Design",149000,https://tka.tiki.vn/pixel/pixel?data=tC0zG5P6Ze93LAHBjB8ujgG0WDce3GVHCT9hZRsqh5BtBM_DG1UkrCmxH-DT4z1VuGC7jekNk1A5nQCNq0CpRz41u6N8eKCfLNmWuIcH_hvB7eMGywbAuh0lNqdPV4UK7dsKz8AoNJh44RyaTIJhvLRe5ZnwECoV4OwcRC8rnP97_1QinfUt8tMgreAldWymJq5aDsJZ7yVeGJFRm-FFVLiIfIaQJ9N3FjgpqeD-w6haICkvJEcmezI2OB8ThNsvhiyLf_IPzmhmSl2EiQVkq9AfWu9-Gat30ii5TmwGE2QgNN0zmwSnLl0kM4dKfpKj3Gu4GkBV6xMdFxT5cNwxsm1_Mrh9u4lewCMTit2TgENPVjsGknduWttGjpFg_b8NpQZQJRcUTJHY2me4wUOw9DtXFcEA1Jd0ors4UzB0M1EvL3fcDITiMfH9swmzSP-Rufq9ACz3Rj682wD8nJ0Di6uE0QQI4z42WevwTlkiG89v_sTXxAvAfYKsZJLAvm1yG11gC7rJ03vn-0CVoTa9Gl3UvydgHl5CRDs1AI2rTaD9RApM-rErQcU7tGjiGncSPEyTaEgqKw7g77qQZq9nhn-AzllT5D_kDkavdUmkU-oqoefPWRzOyF7ROM-i7PsZMGMJGXgbEx8nZgznnWLx-hG3T4HAD_MsRMRQtEXPfzeIa_0CJBWhHCYntN_gN8Lgux9d81BezE7Yz33BfhEjo0AFMEchfArvrPITgzz2NFa_xHw4pzmGN7iWp37Xi5w1pU63WX0UVSshOUKA4O1SzN9qAuO3uv44Czv7JUoNv-BsKgk2U-f5q497UAd09gBop9UjeUu4fxkRDjJVvpI4sxnzxiuU8FcXxWa5syf2pNg_Fb_Q-8qZ6RtsRO90-Punu4OKDsKcs0L_bA1XGKPOlqgjMXP2LVWtUp_YSZuVkIKIsuysd9_fpUPICwhPvxtLcho7r5uBk4mMQzCQSEFf1sgCxcc2NgllVXwn_vf54sXvOLYrTbFWsAET6LBfWyqKw_bgbqUx6Oq3QJegjq_GrP4WqypP5KKW2pcVSJMsEGIYbTEgLu71HSSc3iOuY_nrPFOZVIAjZ9_VN7jsgfsyROQ3m2PNmTGDD-CyFxsOyUkSLgBvoExm9S12vKk&reqid=pgjrw2Bg4j2emtUy&type=CLICK&pos=3,-37%,171.0,chanvay,25479000.0
3,Chân váy lụa dài dáng đuôi cá cạp trễ cao cấp,239000,https://tka.tiki.vn/pixel/pixel?data=VkTAjzx75WrVw9bE9qlC4zH5x8tOU7Vv-JbW--HbOT4wq7z91K4ENo8M0_hwkbkzH9gJNv3tdJTBcujvX78EyondjWDY8cq4-3jZACwaX9PDcWLakjUrRQRljE2udBlb3KcehYjTSsHWR-nkoLmBZxTvvGwH-GKUPZlAcQAHvhAQE4kTLNxzOkCZ8KP6P0Tm48f1lGApiSVHIcUzLzORY1VE46JapZXK0vsvz2eeGQ4FM4af1KTeel3AwQb3TyoiU0loQG2b01hCZAWa5ope_W4QAbZ4uJVfTFqixo6TnuNo1CxqjLiRU2eI_m4EzVe3QIMvdZOT8rBcZGoz_SGiE4d-zkAf-mX_UsK1g_ZlpA33GhdlLI0tWjdKLduoffbwSOSv9xJz7VfxW37uTg7DxbKz6B8udiWk9JRA-egVnUDrIcTJRQvWHrukZcZFMfuBMhzRZIpfuWhN3C_5apR7vPOj5TWc6t0bgsstvFBxPYB-15dnJT4HKJ0cvlsxMqglcIhwPJkO9DkoFc8XovxySyvwJFCmGW1z6sM9Hr8Redz_2Z-jFQB1ZBDQ2m7fcbbPUGw2ynhIZEuFXn-lX6BplFKeesaG8m4vVIZFEjN0ARgRnUg3iPfWbVKNGX3_n4bh3C0mmrC6-1PlZfjWFCwOMN08draZavqLCCqcGaG1HYXXm5jUfWHbByaARgIRPbY15Pajcyr_3RkDBgNHFA_exVk0N2on9KGejwf9nHWqz28qACPZ8U5MYTsP8lOCTQGjigU3SNvbkKkp7kvCAmKmJCMVajS_WQSrNEGHEqgl8ZgCpZaJkLUJE6X5U37Ce68kllPW_Tv4QQP0mHC_JGH_R43zXMS73fqThFUuZwzPKh0-L8znxRbZCntWwJOODcYM8ctiT7kmOQIm8uc-GXUykjZ8nkeKwQgtmXHbcPU4tRr7gkl3kd1Cgs4JUAie1C7tnANOiynCoPcHZqpnBGd49MQNw7FE29FBlZjoebaqVMW7raij2pwKrZTt25jd9MZyXh47awfRRxJcI-U3hFfQ00Nk4E4OGZnuEmTyUqVq1zwlG72edaPGDSwJqA&reqid=pgjrw2Bg4j2emtUy&type=CLICK&pos=4,-40%,1.0,chanvay,239000.0
4,Chân váy nữ bigsize quần váy dancer hai lớp dáng a cạp cao tôn dáng thoải mái xẻ đùi độc đáo che khuyết điểm eo bụng,169000,https://tka.tiki.vn/pixel/pixel?data=YIGergXXZBZGqhXNoWI0XsAQVKHiv1QkvXucwQQqqMScBH83PydMXZIkHkp6sOBoF16QOB1D3_6K1xUv-OUh26nAIUhN0B-PrTmZoJDzDFy_gZjwRasP-S2g1Yykp5eCp-k7v9mfs9PZhhhMnzxjEaiAqMkHxLw5Rakj_REQ-AqmZB15W_LHmIElKpliCv3jTR4ibF05NU3-p95GM0qqbaMVpjYrInkoTV7bfAPEco3REH-znFMBKP421LLUDAEWWaiSt_8YQBD-Iq5lAWX96NQJl5pkE8KIg37uvRfzKl5oodz9WTXY7S2XxlfW_i4qPYrUPXMpI43oZslwOxzBkYg_rdibBZfnBY-2tcj6OF845osIJqdgAZTvX2tiWCpa7-ygmjAGSYRHaSZH0-OM1IY6ITCsl3LjrnoPmpihE0jW97DUKBAzdGs90g8NAw_fHZ9TiI_pEzoDTLqX6gQcijqLlVB4h_GzzVLt0Quk71ETvij8QVd615J-Q0t3p-1K4jrsmA90YjjJIkR8-lYDZDoVVIwlMNA9NCShiFmNyLyAacXWc2KEiQ-uqMXRaxbpMuW9UM18U7GR-xsA7Z6BXOpZQWJwjFeoIBgZKypCRJcMp84XATQeqqHsyCPOeDnKVXa9oxnugV4zMpuKel4HSvQ9gJg-PWF9jFHRBVZ9yfNl_pUD3itm7uMauarta2kxQFBVJxQFD7cY74-6hYGoJx7Hqh8baUHWIe9OJN570T6XpNI1TRRaWZqfxTC3MP3cG0IfCHcRgiVXaB8F97VcUIWpTFzN5Cb601bKPLDcHSEJRQAYLUcxS8w8Mhbc2OHEZgdFPdyWTr88n6xUDliTEzuLowNCCCVqttIuhrPow-xy0bQ0MLhYRcm-BvxeWGCBrI1vfxRA2wcStNopNZPIIta-ZNL84GwIRxbPLtbXTn6dma5iattUCGdN9rsdkg2yv1nAIhWJ-ix_f9VnyrOJBisb77r7U1Otp7ulH0ECdn647zj_t0qmSg2tFjgWJw-_eCh4eZTH9J-88nD9zcxpI7K1hJ2H8YQ-SoQvbP8scdr630afBwi0Pvo9cC51Tvt5foyh_x81KNEJDRQrWSa_B_HZcZBFsljmBJalneF-edh71eYKABQs&reqid=pgjrw2Bg4j2emtUy&type=CLICK&pos=5,-31%,40.0,chanvay,6760000.0
5,Chân Váy Kiểu Cạp Bổ 7 Mảnh Dáng Xòe Chất Tuytsi Mềm Mịn 93CDS2007XT,309000,https://tiki.vn/chan-vay-kieu-cap-bo-7-manh-dang-xoe-chat-tuytsi-mem-min-93cds2007xt-p243090361.html?spid=243090375,-37%,134.0,chanvay,41406000.0
6,Chân Váy tennis Lưng Cao xếp ly nữ - Đen,49000,https://tiki.vn/chan-vay-tennis-lung-cao-xep-ly-nu-p167500965.html?spid=167500968,-49%,19.0,chanvay,931000.0
7,Chân váy lụa dài dáng đuôi cá cạp trễ cao cấp,239000,https://tiki.vn/chan-vay-lua-dai-dang-duoi-ca-cap-tre-cao-cap-p272556413.html?spid=272556421,-40%,1.0,chanvay,239000.0
8,"Chân váy Tennis Dáng Ngắn Thiết kế xếp ly đẹp rực rỡ - ĐEN, ĐEN",69000,https://tiki.vn/chan-vay-tennis-dang-ngan-thiet-ke-xep-ly-dep-ruc-ro-p182297563.html?spid=182297567,-32%,1.0,chanvay,69000.0
9,"Chân Váy Công Sở New Design Thiết Kế Dáng Váy Ngắn Ôm body ,Dài 52 cm Xẻ Đùi Phối Nút Trẻ Trung ,Màu đen, Vải Tốt Co Giãn, CV0044",278000,https://tiki.vn/chan-vay-but-chi-cach-dieu-thiet-ke-phom-chuan-chat-lieu-vai-nhap-co-do-co-gian-thanh-lich-cong-so-ms01-p145289835.html?spid=145289870,-47%,8.0,chanvay,2224000.0
