,title,price,link_item,discount,sales,category,revenue
0,"Quần đùi short gió nam thể thao Basic trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",118000,https://tka.tiki.vn/pixel/pixel?data=g1N2VemTcaeNKNW_HXFBxoabhl0jtFXROWg7tDbQG-VFPFFFIRHHCow3uf0M-Db1-yupFBjXSg_9574TpujdGwQdj4KTNcF7wdVgWXDogPsA5zAfTxma884Fsx_BR33Klbe_E9dgvAo7rrh2mQ3vwSKOx9WVV2Ulhbb2fhRtfSNcPjYIi42tXbVce8yQ8s5gq5hvnoHSi9-IKAkgNWxMFV37jNcBPLqd1hRcbs5Cy2XSueAIRFRc0q97J-eFHV4w_B0PJClzNxFGjdOaPT3O0lvUAohB72XI8CgVs4VXHFdevksEoqr-GKvoprduC1Tb2S05xUkcz-I5d6p5yUvrMik5ID56rLvigWPttPv0fNE1Zdyc2Y-NmwjYlYOt9bMcQorNg93sHRkome40OnKERO2LTAInO6QtCAJc5-zNedwknAIIGztCZLM37YprxafdA9sffzoseofoLl844pDmydtNjrUj0VXDgISCNsEgzdpq0JXzZc1JC1K_a0Fcc15SVvaXHPptIFQnbA5gm4ecFEm-2-xYI3jXEU2OskSv8qCRNdrhZMA4O5Hfv2wjFcz27GNjFrz1pZjOYvglYZtka4br_eNjblkgDfywzjF_y_EvRuOP7_kVXr4Zsmavkf3hV2t7c8CeRqY0fUp3AS2YeRoDR9KKUnknu0W1wnMU2PQGGRqnWtjBaAvCETJZCixZUBZlkN-2pxR9C1PB5z-3FgsII2fciBywH0xBSLGWCLh6PGj7XliE0gEahUVNDd7JmxDmlPXVKCdhdQmHBFTe5nLWYGJzxYQ-iJgjLKzQUTacoLvK6SlEI-72z_NV9T8W2nKgIo9q5nhUbA4xdwcbifp-UIBh8pOMYXhcbcdNMQbykTIgK7TZlP4e7TM2PTLmPeFP6ORexosbMltDH0JdwsK-n4lM3_lii0uYO0EzwOaAlDSSpPRfpE-HBMb2eHLtahbhBdY8f2NsIhl3JpyK1VPBtxqLtwSXf0qZ3I8tzZuZWuanzsSZLb53H7N_-h32T1u9Pj3AXLEbfc50bP2a1WCXRDVAgAwFpnSxScj5XSbI3s2SIMJVOEavxb_FQCWBa6ddyvcwcqOPga_15uNzNpY4ZufSmVgIHkiqJfFGr51w3PPGPF43DyoLID-NqzQBPbSTJf6wftAZbPfKbufiFtmVWJBF&reqid=Tq54mSVWp0zsdTqZ&type=CLICK&pos=1,-41%,2600.0,quannam,306800000.0
1,"Combo 2 quần đùi nam, quần Short Gió nam thể thao Họa Tiết Rằn Ri trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",258000,https://tka.tiki.vn/pixel/pixel?data=tfZTcvlY6c5-_PsCQv9qW6qMvDEcvFupMgG2lS8tklq5oeZor-Ij7cZWBTX87H5FsCcdbJoSvnWKbzFasKxGGMpXlii3Uz5fF4G2UKzzLm6FooXU5_Cu11IZPzR3zxkFuXEB1T_y0Y2irBK-5N1wH7r5AcFEEwyAJfA2nm5u105zKjMFlW2_b6k_LNGep8x2CeGRnb-TUGp11pcjp3RVgjIGSmdzsENByeiRu0afGCS_11ffpumrEu_fII3z3n17sHb-ucSrorP_PA2uSN0Lv5qHZfOE35NZK85RiKDy-NfASlzxi1cXX3QF4nHUcdqNhGrMuTLdergdk2XoCIMKfhkZXfjycjLVleAda6w_Q_wt4galrc6RkNuOzrvRaXkv220uIj5q2_h4B0Lqd10UaX-uiD6AhMerMeLBZm6GUw0B82Mvk9dez6OUPz2xLzJt84phsAOSXq7_cjXb9cufu3Mbasqg76o4Yc4NTK-BwTidqwHQRFCnZhOu1WJ_e7T5w6KNKjvEVS4HS-oYzIgBH-8bmI71--MOVaxDQWv2CZZ4JXkdwINnJs3ctjzUPjgr9KwN0NGI9ccyJ8Kzb2A_YnqULjKV7b6eTGF89_QN03oGOzWzxj6FdktpAczm1kKiVLDEse3oKfdeXKKlsUtFtE--04GItPsEF8RfRer63vAHUkhhjwA9_0Gk_8nF838zBQFn7zLZxMGBZ49g58XZSQOP0F26DZcU0XspB9UekMng05n44O03DwN1z_xnBmJ9ArjToxvKyasE7yEeS5GEhzPb-xEcBCPA7NmtYga_ak1XC9KDpJ3mMizE-CU3aREA8UTlFbtW47hJrp_QoI1VLY2KXjEPDkXq3DHJQobXkOoqbi-5cS4uAH_T7x5m-mAQuinSPXmdp6kszHyMErJhLWigoHWQcNDmpOQdqK5zBP3iiatTR5azr-4Tg8usS5LQuLgMVeQDI6crMmOC4jFWYKFh3ActvdXVREjymFOwvVhdjzijxmrSWc6D4gk0oRgMuxu6ZaPonTIsbit1gLAJsliE4HalsEo47qiO-79noa24O3saGikkkBbI32rOOGHbLX8AcFAPGSo10nBRmgpwOSFpdHoMJoh3PVDFHqK08D_tBi1KaM4M9CgLOndXDHxkzEWFZY0WrJwTl_hGGyGF1JvMIdY8AXrUpnU38baSHqwea43SCqDukmJdJc5_y3NJG2IC9qPybMGy&reqid=Tq54mSVWp0zsdTqZ&type=CLICK&pos=2,-35%,707.0,quannam,182406000.0
2,"Set 2 quần đùi nam, quần Short Gió nam thể thao Basic trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",244000,https://tka.tiki.vn/pixel/pixel?data=4ZOxHltfRGEat5WNUUDzYJXN4oj5lqvqPazIVkpwMGpZfrIXzkBdviA7ZiKFT0NX9wfnx7K3xXIDPihgh03vVwJN2lyVlRtsIy9KCaNVXdh9p8JP9MmH2fyBycXYTulKJPy_FSbnImBDiHJJe4RBlGc0LOvLZ6mvt3WIQxONftyjHu88dALU2da4o5X-ish3VJWmnliamhYkhFYhMaWoSJn-60uKZJCTUEVqHY0nPC5lGz_KALy37ZRSaWwpctHUp8b8z4kdKt7uKSfHmgKrR93WFCr_e-Me2WbeNs3LJPC6NMVE5eNiZ3KCycvqkLZwND9N2aOLnM5NOibdoaHkjQ_sMMA6Ch2ToAtBTA0Va_RqCzQSMYT9ge0R7lo5o5IiCqoQ8b26En8kNUip2yxJsnq_UdkLMj_TILf4K3sWEX4qioxnHF6Oag07QekhguQWNS_k1LvOTFwyxVhrn_HeeqIEbRLRTqhtR0kCrb7TkfguHw8WCS0OF23XVbllY8qqd9bK9_r8m566FilAH39am-4etGcqE2pOV2yYXNa2sqRhJjaebKxG-7UWtNeGmQr_VXDIecfjg6hC8k44-C3obPST5Khu8T5XWwKog_0fW4jGPEk-OvNf7QoOCI7Ef7MSkHNPeKyKgMq-syVABgu9237e1sN-y5eLZfr4q8XBacp7eVeMTkVTQ5WdkLxm5FqMC1q3Ou8y5gk_1mhwHhCD3J8ktAnSq2HFfcuXfdr8x2hWMToKPHtpTA8sMd_fvCCb0aSwJUOTi8ZNN4KOreh50An34zZ9ezFireJfBGIYUR88Dn3UMF62IDYv_OEr5B2-t_QjCgKXsvJyKJTU1ha6Lp_qfrblz1Jvk4qli12EaZsrs1bkEatnzmgAeI_sk8ZegKQKKVUsDFQuE-UVKfynix4VhTdwPDYkvIx7Qkjc0OfC87ZwKkqi4GWlk8TJEBU_sXpSk3PocJgBxNJrvBNEXDbwPnaJVqcH1o1XY9CnbPCeP2N_1XC84FLsRReqLfJ7-06glmaJYi9gzD2BToF6p1-BFSK-4lCFwiVKanEohWs2YXu8qKIUaf3Q8oH6toHtDu5VSwSXkExtUBy_tWnjNtiatmvB_UzIXKbAZT9RvUvES09IYJf82AcYFPW8-06ziFFJI5fS9z45ukC3KDBd4zhWXKjHrB0vVzW-eZtk61_W2xxxrQ&reqid=Tq54mSVWp0zsdTqZ&type=CLICK&pos=3,-39%,2000.0,quannam,488000000.0
3,"Quần kaki nam ( Tặng 1 dây nịt da hàng hiệu) chất vải cotton mềm mịn, co giãn, chống nhăn, nhanh khô, độ bền cao chuẩn phong cách thời trang Dokafashion DKFQKK01",199000,https://tka.tiki.vn/pixel/pixel?data=IqNEoBfKQT4dDMy1BFqIWil9XJDjN1tuSdE1JHHk2Ww3iO5Ff2obTtEEvK0svwyuO4xQAO3dJPruCjVvKkgCl-XQBgE1GPnmiF_x0ZGHbdA0ObBuoZOtr8Alzxs3gzXCWSdi6iSC8ZnKzWBZbipjjS07oqobwMeyQThqSRDofxOMfYCVhLr2F1jTdi0svYpIQtKOEa4Q2dh2_WVdLRrJjvqfvfQfxEQrixhWze1B_t9C8eQXVv1f0pccjwmvqmAEPPpu0FGMWjcb_zEX_YIyjdvg6_uPFLKCSPShXD1O3KwrxgKFIp7bo8n4SQrL5PDj9jhwBJNSRzY-h-V1UFOsG3kSkdK97TJLNbwI8ynnoSb8ANtfELP_f8KooZ2CioK9ZaV8qze7xk2YO_ILPRW2OT7YDfRR9ZJPtUBPYV5G4UgS6XWVry5GZW9O1pcRSr6wameLfzfBx_0wpixF9Vc8alDCb-4myOHJDwgeWd0AzRHNRXI1nCl-4Aa-5NPkgJ2r-_jW1zLT_ozFE4crVJ6fjCLfBmS6MoxElMfLKM6xlFqHUckqxb5eCTHdWlvUKzHOCTfR-zvXelPh5jd4qT3sF2fEel_Lpi-A1r1WL8SP2hdRvcfJb7LCKnH8bY9BqLGeRnJVq8IZbduknUYnVt3IZU3m0m4Ln-BJaJlCzdoJaqWMVSUWN64TR7UZdZJdMTW7QstcAvodkKKnw2jmM_cZPKBbfPBvHUvn9rFPJFVvKkU4R9UwGl4MgqK5-_HYBeyUOXol1TRlN6Fd2yJN-3nT8FjiQcgFFTNyJYPqLnmHcDtQC2QsiFZUpl1CydgtZNTbjXWE6qy8RN_iNMhq_tiwRXpePUx101_sLX5PlPRU4gM3gjaxYOtWW2KRVAtv5i5CjVUnP8E5VjfneL5YJ9drSY80tJoNz7Ko-QAPKgqUlB0dP9ZGMFQe2nCgvqgODFtxLvaz9Mluh9MYMaH2MNJa5IW9wIS3dS5o9-vTQqWavFQepNo-RIVf5NWKig1QfEdYlr6hnzckPFWCdDXCIllZYCrm1NQvsHkZGAWMUoVAFGrKV5gLrCeKZ41qpUjuidwtaWYiV9mtFApph0SsN88rLG6vM6XK4mcNBcdvp17Mo0y63PRuGfDXRnGfGmWHglqyE4zBJvopAJi38MCAlU1bEPfnloY9UPlnJZsrTapIlhw&reqid=Tq54mSVWp0zsdTqZ&type=CLICK&pos=4,-43%,104.0,quannam,20696000.0
4,"Quần jogger kaki cao cấp Amazing, lưng thun có dây rút, ống bo, thời trang unisex, màu sắc classic dễ phối đồ, có big size",221000,https://tka.tiki.vn/pixel/pixel?data=njFRqjwT3eSrg4IfD_uAd-zVib4n0U0KYOPPfp6tLDfaZ2502LOy75oArahKWSIy7J2F_McpQej0HsWNMPfVI2VZ_Hk95AQzxkO_m-bQT53dViK55y5Nj3jjB0DlMsDATKVsvZklw_VOiUwR1wmHI1QZHNT9xJhUpLYni-JB_FYXd0keI44WDx4XE52NnqhgG9tvBdz7VyYx6RDNQcyGtvX6ioXFjDtyaLfVYSroViWoBEtUtmgNEXwaeZ6-eXkXx6cnA6vQ4YQk8IqD5AWLpHCRba7ikDEeWEONqH1EUsh9GU-L94eXBfR58TlTvwH7ciABu2PlZTpucocFZbNpJw8KZFvWFCzkewzmTU1T-XzNuLOOUkNnNftqNeImF0KhOBQqWgmWdB_4YW7dVzPtTxR0BQVLzyRTJo5gCYpqbz85qIc1AUo-ijpfv5lgIlo7Mrvnck-X8QfglYCy2VMUQORGniMXEbAfsJHdX2mZYKQ_z5Luuu0YouYaxzVRt91TQZjJDp3-7pHkIFVPhxTHkqdrw95DWgi0a6xXZSoC1_eom4ywSVohmfclC8wtJRLy3NA9TV4utW7ZIswXuXa6CjU1Vb-W8De9Nn7LfaLs6QXjlmVjuRBLOQkZfA9UiYD8jE0Qd_B-7mIOVVcg6kuwf8vG8VHA9mPhOoRK8JTr88zcuW9fi8c0Zf7ERHWMzRDkEOW7YBVXgVzazVtnj5q8c-pNVQXfiy9OdVMyN2og8dzz7GUJFs5ykFzmakGJCuLAZDcMNO0p22vfRldtTMXKTG5lM8RGbEuJcYHDs6yaVOAvIW5FuZFd9cQkG6XovbUMFa14Jb7219qU4Th566OEuwd5cOnyasJs6P9wnJsrmjwBgkMVdA1YGMOxqN51NNSpYEynfQjCIBn6nO9pSynVPKvR1L-mMkQDq-kaxZp-CbSn4mcL4nRdMOMlcT43zMSN2yWziB1i68tYxRBUXaq4ccJTigzjLi20i0zXwqAMshoBwfU5322Zk74-TWPgCyF2XThYl5jrNZsM99sao0BsoXMAHvziJ_30V80UKlccQCEsvv98_4hN3Ncwxw6g0v6nDQzP30yyuiGqqGP6eZvDi8ex4-8T6Xu3uTRkljhTV9EqIzAWyp4h43Ct_QmGQGJb4di-U5sAGB8Zy710&reqid=Tq54mSVWp0zsdTqZ&type=CLICK&pos=5,-40%,422.0,quannam,93262000.0
5,"Quần đùi short gió nam thể thao Basic trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",116100,https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?spid=99958281,-42%,2600.0,quannam,301860000.0
6,"Set 2 quần đùi nam, quần Short Gió nam thể thao Basic trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",244000,https://tiki.vn/set-2-qua-n-du-i-nam-qua-n-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99968881.html?spid=99968931,-39%,2000.0,quannam,488000000.0
7,COmbo 5 quần ĐÙI May 10,118000,https://tiki.vn/combo-5-quan-dui-may-10-p67538621.html?spid=67538623,-13%,5000.0,quannam,590000000.0
8,"Quần Tây Âu Nam Co Giãn Nhẹ Dáng Ôm, Quần Nam Công Sở Lịch Sự Phù Hợp Mọi Hoàn Cảnh Thương Hiệu Chandi Mã NT334",161000,https://tiki.vn/quan-tay-au-nam-co-gian-nhe-dang-om-quan-nam-cong-so-lich-su-phu-hop-moi-hoan-canh-thuong-hieu-chandi-ma-nt334-p107186342.html?spid=107186370,-46%,893.0,quannam,143773000.0
9,Combo 2 quần đùi nam Cotton mặc nhà thoải mái thoáng mát JAMANO- MÀU NGẪU NHIÊN,99000,https://tiki.vn/combo-2-qua-n-du-i-nam-cotton-ma-c-nha-thoa-i-ma-i-thoa-ng-ma-t-jamano-ma-u-nga-u-nhien-p110704393.html?spid=110704395,-29%,1300.0,quannam,128700000.0
