,title,price,link_item,discount,sales,category,revenue
0,Sữa Bột Dành Cho Mẹ Bầu Anmum Materna Hương Vanilla 800g,435000,https://tka.tiki.vn/pixel/pixel?data=xcheTBr8qcJRIQiwHIQ41QOdaiWyjSW6m_7uoz63sAZR6nmZFS9drWq-A1DtGYUnVWaDSqTL694U0XyjQ6SHJHJd162O25PjlkCeIdMLCNiRGsY5y5qr_a_RrDZuN-7GXyyEg8kkVqTOt2Ma_qFAzn608EBp0Gu2f5g7dcZyfLuNZZQ8vJwFCQzaE5z9ngxaDGNSIfCphNmUdmfSTmZtTVJnFRJpKv1z294aYjXs2DzbXZzqWzCvLSN3a8_8w1nTO8TchIqijR41PKUSD1OliwZ0QPfN4AhynngNGyLaEaMBgyYR_soKJrnJnxjhWK0gwLxI5p6xLAFGbESsjpd1a9oDZBj4r2DbdC9_dj7ENMKzt1k0KVgM5TkQMv7QiUoRgpU8oHA5Nhk8USrVN3GtgQzSAXafzqSVg6kqBsV3EA8v40ovsVDbQMyxcsppefUcNfyZDxycvHfoMRw3Ga2qx4ZzkdGK2-itVZ3pzov7DtmGfzBSm2XPrDREebwzeix8KOSFbd2-yZ-PIn4KgUvZgGCkKNC9IgC0bN7yPuRG3FURBZRcwC44QsYFiRYHQWzRF6RaFQBC1zzSZJXi2ETfWwWQQ0TxuURE44jOm2SI_X_3DXscy8BwFWz9Zy6eB4_3sghJvc9QBvp7SfuAcd4PAQ7qtCsJTPkjJwQvkn6KyciULnEnRnuMSQOfXwc2IR1bv2p4qGPtrnbe2M5mzH366et7OvJqn1zm6UCoM4IFfHd-AhEb8LOCybH-LVklYEDi90GY049lh8OXti1egNZAtdfuBZ-o8oMhorWMfZNE7Df1ZLRVi9W5LJiKSMbSBx3rvUmDwNks34khGvKC93_jwDWcCBPZ6FIUv7-4vfkoe0IA6sSQphp8y7smtVYdZIaKNNNhL9c8F8YUi0NObK1Yu4QJ-aXUugL_KG1VN-eGDs6NW50EB6nH8J42mCrfxlfmJXwZdBTfVUwXziUAjlIBG7j5kcNCAG_qXrc5A6oWEQhWdM1_8NY2H78XPRNCDxz-8uJwjPM30R9Wsv0izeoF7saL&reqid=hfGZMvfxyirdO8V7&type=CLICK&pos=1,-22%,992.0,dinhduongchome,431520000.0
1,Sữa Bột Dành Cho Mẹ Bầu Anmum Materna Hương Chocolate 800g,435000,https://tka.tiki.vn/pixel/pixel?data=hfUMesHa_msuFVObDrtH37TGIgoh5Rw1mf89wbCu8XJ8S5CCmlyRH0YOlXOiViIFG2ERU_66MIt1yhEeMeYlFBf_5cRnFdvYuviwRONCpCJ02juDjI1fc0336iFxavuMp_ocKNrfDlHGYCDvqzya62NbXEw6lWq3rcU_cgGpicr8EULu0nHo-7gm0VyHy79EVQtHPZT9gQYPWdD-XpUkquFtPkzF_UNcH2dCfFdKq_kv8JYxKe3om20vfcqyTync4cvCh7JWyBJQeC_S_xq_svXkixWZUPJkmScOGZPin1jKP_OA-4UzEMnN_pCHrrZX5udZmiNgQqvrPWFH6fCU82EJMqvcnlIVlnxvTGgSabVp_gHXD3_e7x31Rg7-G7y4SYClGwQ86zVf4dz7Zv2tOBZKaQO_5HjACGd_uugLLNFOftk6KCUnViVwfbJV9VQAudxcTtlwzGWoQURjCkZ3glnq0_5LHQoO4EFm-Bhq4RmA01gz676ihzVjYjv8fzxqBgXMHiz2QJyuxxHvsTiFD-VTQOM4DXUkjyT2tzxNC1VvUdXBhyn4tUcf4ATYggXaP2v9h5833UQ3ZLPA6g26fcF78VB3S4rwBgacz-Tde6oewKNP2XxjFGrQOeZ8S5vZtWazw5CeB5BrTatLjsjOX1ce5OURV02hXwC8MN_gnVfwMTDV0vZUO31UgRdv4RwxzSDHs9tiC-PZgTOKhqlWN1xMO9JAm9KX_5xhc0uWEph0__dzpgSGJyjQERIqKnnt9H68uA9tyMBrmgxP9Ev2ewU2gi4zMs8mZjICCOnigonvPQTLJjbRD1FtuLEUo6fvUYaPtvcljfUiCY04Vg1e8qSABCZ9fpL2r0f5pBLweKo4bhDLXt5aPc1WAdw7b32xKVfArM-rm5hCNjrvPfRZZGQOFy5RPVV8EpuvqJ3hBtmLrk8KvNlN41s0hNIV-yg2z9Ghjz7lDscs_9xO8jpQaU_CRcc-vlkdJUgDfStHdQLYquHBCD9xxULtdsnEzHgGQBW91dMYj1c7hulXMVALguQrj8E&reqid=hfGZMvfxyirdO8V7&type=CLICK&pos=2,-10%,1400.0,dinhduongchome,609000000.0
2,Viên sắt cho bà bầu Blackmores Pregnancy Iron 30 viên chính hãng Úc,192000,https://tka.tiki.vn/pixel/pixel?data=SRCnuM_RP4aJIqBOEU_n9MqtVDB4Ddn2c2ys0RQLlX1nxCdWI97dpAntKy71C1HhJ0WQPzQTqNx79Sh_fVhxBFncyfrTxOzW9GAMzZFfrxrH17UOP40VGLA9nVbER5ijRtYww881WokzkLWfkY30RJDkasraSaICs-Q7deDTekm3MQ2HkKLBjUEqw6Eux5F7pEx84LkH9D2gUpPhwAJ-RngnXfA4PqdXvD27AwK7YIRsGCYsAs_eN5uCUrQe1p3ja1NjbIkAIaJBz_s4xq8h930hPxkYMU-5Io4eeK43xjIz5sRbpIxzu_Xc7_7Ag7HYNhPEbqCcT_UZZgyTgR6cY2eOyvzhU7ZDuvkREOedrufYyprcHq5N4z3trSbexgbufWDI39QMRtR25V8OEjYP0sTT3lTOFmK8cyoYyHLtZ-dhG-MRG1rSQp3jTYIm55Cap8_6ICOF6GEu_smA0j_spu9uoRZ9UG8rGZ-RfRGtmRZ2YPM1pZF9anV2mHND6DXvBbGyrrz3jkFVKfyR9THyJp53wMrJspp7r5_N3nRPHnsKvw7NUI5JdII_VoEq8CRpSbWlXDncxqLcaj7BOd8PB7Tm07HXaQJ6K70q0hq9QG65RT1kpX58PtVy9Wx39R_dxTs8zM5K8VC0GVMUn8MppomMJBig6LW9vMeR3Kb3b6qkM-Uom8eSCYscor3LEebLv_Hs9bViJgmRir0orYpXT54dKX33lgfFIK7MnPELqG5AJwr6EwuG6qFXp8SqDj30Yn1G-TK1-aHdWdRbRPjOCcKgliAquQKrwmgSln8-4j923vOj_x2r8iWPNBjivfhggVFMAhnqcQLlJl1bl4kTT6CFbyeckaAOpGNlUe0HFN28wQL6KhXEevmbsIQ_AjaAgK8pGD7UQGKYmOuyzvL4VtCO5bQXhqlAavi5BLPTtL9BgOeZCUQTjhxDPOZvX9rbbXyflwd1_AG87Qsa8eTol9N9X_H-AJLOOh-YIrIhJ8fFNPgrGmzn-S35xfOqaiUyODBSAYMFjq8ONHc9H3PQcL-SDMghQ8mdc-5YTML9ay2HZARjP43z&reqid=hfGZMvfxyirdO8V7&type=CLICK&pos=3,-22%,417.0,dinhduongchome,80064000.0
3,Vitamin bầu Elevit chính hãng Úc mẫu mới,1014000,https://tka.tiki.vn/pixel/pixel?data=lD-llFlSrCqm0BHMsw1zzFIQqK6Z30bGcb_CFA2cT1ruBHHChlHG7J5AJLv58glzZl3Ybyv8wxaAuoeoO4ME2ZeO3TX7U1Cc9wwx54aYwlOBL7U7EFCR5kHmKnUrEu8XtqRZqqBLU0c9vgJVGa08zziupaK-k5xRmPb6iNGwb8r4d7Gs_OFtyobalfPI0lQ-ubaMsSGA-7b8MxmOt1XhnEWRBbciJmPtUD_sjSEdoyMS5SIm9gKec9P6c4RJVpON3TObt1hQB_9dNORDwuuZD0X6LLaqAXsYlhHMyz_-nQ38O_eMouEONjmxu3cAT7y4sR4mMGWgku9j7MpCbaxv965vAYbq3ayS6JsDh_ScXrnppdyXI2iFXIjTWnUdkGoXWu_NO4Q3f1Z0IGzD8vZ5UkfYkXWfB0IU47SxCfArzb5-JjSiNGMbAec9unmlMWW--bfaKhecPybZ3hGOXYEnIKp0s4H4n4BOwQ7OrdZPPH86cGoDWvT4WvJcInirsm8sgT8I_nHevjo4KWv_ooMSnNqVqt0slVCzc1zYI-0qOGVPGRkQKo60HXZ6AQXeFYYAq8UvmtnQi6JkuUhiKAQ4T8xdQ8Lz0g_WVOr_dkG6mXbZpgdvn4OQM8dnqsLQQnktLYa1TaKy5Fx_aor-NyMJU9dKS0GQzqieyUP67X1MGbj8GtKIAlLoyEIzaqx6PEjp6fpS6BactYH7LLiL1Ow2kbZqJEPdvJyiXzuQwXZGKomlXiHmO5VCRUbLGFKIgXcbgNsNbwW04Sww6gfZWl0vloIklMobs8NeGKuI0mxI3FwAXKLSX1garkMEqnFgWKOzeW1SyDkbIiHwH2uODw8UJVvtKPLgS-w8eIVJpDCjgZ4EkOkOH_bRS8tcZBQxpp772FBW9DXit8I4EIJPuHUp8eH9ZUX2QJp-Xj5w_PyvMAuHJ1KYOvlK2wirrdBB0KwE9i65wCZJ-MpOFnQoVMOEqtrB64ijfF9PztqzMqBghmPd9RvozGzA5fz0hhzJ-GrMApX3BkTaxmrU0O8H&reqid=hfGZMvfxyirdO8V7&type=CLICK&pos=4,-22%,270.0,dinhduongchome,273780000.0
4,Bio Island DHA cho bà bầu chính hãng Úcs,521000,https://tka.tiki.vn/pixel/pixel?data=DJv67tNkNLFfB053weMg95tBcHPqzvPMyX3gy4skNRXsJxMDngkJhDGZHKDKSzGSeoags7Ash4YpxSj9U8kLSESeE_kqhjXVRYZDrCPnSkKmwvjHQwJ-UqA4JMmllT_pT-2A6aNW6ypfgK-qxJIPcxQSoX2JmoMfQd4C4kj8-WlNaEiSywGwYc-95owQDX3jv96SRmE4YNhmayYs1Z9ji5uSA_y4rmQAnj1TkmMsc0Ez94R3aXl7gF1AOrw6jaCSzufGf-vq0pa4cfRquj4jR5OTK2kRwFhHX0d-DLrCRVGjjehiYKOPqygCouHwMWZRo-unsxlOUJUsSt1wNndtpqQsCD70Sud9diKWHeS7xd51KWVqgn02dJUwmLhH1zmUWd81tIkbCJUk-yibh-4Q7XZ54laYmvDfWCGUt3KvJ6pPID_1du0OVVnxa0SyCKz2j1k4CDvuSCicKi8Td-2Z7uGfHYf-gpJM-kNMnVRMLhDwHhxZUVNpkHSTBd3i2JWTaIT6Ki6b6sU5vmamj50Q0-oUHf-RnwOt4l2kBIZRL7ziGKfAEYXj-g5J374-4AWxv7MlL1BjA_x8rzWq7KdJ113pEQCc4tkdF-IAfoDqLaEkzZ5f6GLAbUVf2oce4AHsQmvfAXqlUzEaBvseMhndCSm1GwXauUxE_yODnPWXW3yPopbT6ywTQ5FXaCQoEAOsYf0hI81CuL9Wv2Jegw_ytPL0kDxha40j8bvMTwvQ5u7PGX_WAdVwKOGJm1xn7ceOmzw0abljLPt9p0iphgeRS3r-NTEzXqt3TxT5Cg3BwbfLxHQ5VXtN85QJj3Te75VKaS08qD2ULiLnu-bBS2abfx5qaCGufRJ4U9bPifvBWv5nLrvnsTd-GbWKIMTRbShi0hh0bw9Ll__L_2tpiAceX_FnPQrvb-BrOoZWsG45Dv6bzwnrWfrTLXl7ZdoLiK3XtB7cwf3sQn1uyinGUXl4HqTgv30uDsxm83UIUr7EZU8bcAXeDeVQ_o91ORqxO03cTYKrn9k8Tqf3EDBW&reqid=hfGZMvfxyirdO8V7&type=CLICK&pos=5,-22%,826.0,dinhduongchome,430346000.0
5,Bio Island DHA cho bà bầu chính hãng Úcs,521000,https://tiki.vn/bio-island-dha-cho-ba-bau-chinh-hang-ucs-p56957583.html?spid=56957584,-22%,826.0,dinhduongchome,430346000.0
6,Quà tặng từ Philips Avent- Trà Cốm lợi sữa HiPP cho mẹ sau sinh,50000,https://tiki.vn/qua-tang-tu-philips-avent-tra-com-loi-sua-hipp-cho-me-sau-sinh-p262731118.html?spid=263924932,-10%,74.0,dinhduongchome,3700000.0
7,Túi Ngũ Cốc NAVAN (800G) - Dinh Dưỡng Thiết Yếu Cho Mẹ,189000,https://tiki.vn/tui-ngu-coc-navan-800g-dinh-duong-thiet-yeu-cho-me-p44140382.html?spid=44140383,-5%,2400.0,dinhduongchome,453600000.0
8,Viên sắt cho bà bầu Blackmores Pregnancy Iron 30 viên chính hãng Úc,192000,https://tiki.vn/vien-sat-cho-ba-bau-blackmores-pregnancy-iron-30-vien-chinh-hang-uc-p57804868.html?spid=57804869,-7%,417.0,dinhduongchome,80064000.0
9,Pregnacare Breast-feeding Bổ Sung Vitamin Và Lợi Sữa cho mẹ sau sinh số 1 Anh chính hãng,358000,https://tiki.vn/pregnacare-breast-feeding-bo-sung-vitamin-va-loi-sua-cho-me-sau-sinh-so-1-anh-chinh-hang-p57793181.html?spid=57793182,-22%,267.0,dinhduongchome,95586000.0
