,title,price,link_item,discount,sales,category,revenue
0,Bột Giặt Aba Sạch Tinh Tươm 2.9kg,122000,https://tka.tiki.vn/pixel/pixel?data=GaoWdxZTG_pzouhRvDFaqqOiRF7NKHx67rCPZ4DOVGw6SX4q4d0oHVaY7mJJkaHAx2eaWPzj4EoE7MF7Au65F-kBV9_XeD9n6Le2P7Mk7r4KaqzFZavFzyI0s2KdxhWMzYEHa7QNZoLwyLaMRaD1KoRxtZXH2S2_DCjWg7xtO2mWYZkyWvflOPp0emvegwZM48WE2UpW4eLtzxnZkCQepdqMNaGAHOAS3tPwSWI7AZ8hl6s0br0egYSDIXPKE8TOxImNs7BfD-KjFs_VbY1nsj-eZSCo2G2OtoA6KJFmJhkwwRkXYbxK-0dgNbIb8nmdhrqjLlGCbwUzsXIH2QSQhy4GboIR6vTW8T_-t21nHOuGKFGdtD91IchRaUr1ImKUrvw3DcgiGEV1oN38oDJqvfPLhpzfFo06dCEd47ocmmAJj-h47MD0qftw8eC0O458r2EQlKeWFWNAYwQNO6LkaJbYtKoRQa7oJh1KmSzTbd9K4meFxFsseFrS0qBmf0MZFx8G7dAluROXcoJA81g8Djo1K-VlC6mFJjZJXEMagrUKzAiTeZjJSGtm-grC0QUez7Kt4mVIkzASUw-dPH-qIbmO_6Ww_5lNRQgzTuRG4GOcftzP96FKR7gFzYsZNZHgkZikoOACmMfkhGBGSJFQ3z0eBENyQa2D0ll9Rjd5qJQJIov2epOGTnXk4jYudfI8-1lRl2z7RL6ZpnvLaVOxVrD50YibyDcRSp-7MoJeMBRxU_rqUZ5oHYjkJHfk57OKpSBwFr4zwPo56vi7xD_0ayIv1kdkTimu_iJ-3qLQhU4Y4ODfi7-rt4QoXlnh0nTZ10rqKZfZypG1HEXP24xBKi4mk0jrVrLe4IzCPKFWeWJwNKFIoxNKwt0iFnIlU6ay1gpMJk7kBHtpNQ911dF4pjlpMgBLBS9A-eOWROQ0UrtApdlCNXvT-VdwXD7yysg15O5WwReVvb-wLBS4TuzDvlAHTXHGGIwUstx87SfoThHEd3l5Y7xEYWFMsHS3Hc-Er37_5NzmtuKaC3sNOV1E75ZbhwRvPvUvmJ0b8ynw0CjVgeBf7FDb1F-IwAMOhm8ls-RWtxh8TBBCe_D1h5vHFVqab33sCCpMJTiLmuuFZZKyVyl5nRLc6jis2HGPOKcE1gRYwvTfsJM3LX0HdBdFDPj_p-PiQgatQ-46ptafHC46opF9HVKFHmWYdj4wYBuM2D_SHzrL_qGYbIKXN7CEUHMywHTZ-ho8Q9NnmEilZM8f&reqid=oSJQvSs6GvISLRuI&type=CLICK&pos=1,-15%,7.0,chamsocnhacua,854000.0
1,"Combo 2 túi nước xả vải em bé Comfort cho da nhạy cảm với công thức riêng dịu nhẹ 100% nguồn gốc thực vật, Túi 3.8L",414000,https://tka.tiki.vn/pixel/pixel?data=XACpGFf_7tWaHyP7H23V3_TvmpD7zNexcyL51ZfyFbHmBp6CKS9SZf-oQjZIeNIgv_uHQqBXwzYqZ7d1zvLEqsHtZ_AWG_M-0S-1gpgWiKEW3jeAKBSklt0b-MGdBs8lQGE4GXwZJM2EohoB1-zrbMWOOzIFmjBl8UwbvrQUV14mO3oB3u68Z-iOoXceUFQWY_dUK8l1p5n4ldTK9z2fKk63TsrmdwwmE_ddygR9T4Gy7H_3-OMiuA3DoHtW9cwliz5znhjT7MLabeVzTboWDDGGOapNYjcWPF057OBu-Edvf3cq75ddk7FuIsyH3wbZBoUzbki7br4TkJm4IAwRkxRu9WueXMkkK9xMAFCUeTAh3ruMYOPJ3Ngwfx1ficAOFg-Fai4dgpbS8oHjToRvoqzHCg0s-8B_5wz8zGx-us0WKWUpu1rhSJRaOpS6e60SKCDWgM-zhQLvVH0MgihRZNlqADgGGC8JW9eDOrNEp4Bxpb2afWZnSTGXO-opZJphqlNYsAdWqXddnQ64wcbSJFHpR_g99KCsik_hGH20chRdJT3_idxSmE5KmYyVqH8cu8zmN-M94xdJtH9QXtlKxikvPS8xoNKNPARh7n1qlmB9uRhGj6d5edvGkmFIzpKAoAzKo-TLUgiMsYFyIjEY4DgFUAx5NEj7wZ_PIkHULJ_JupDo3bxn3CcDvRIXWRbQ2t2-dCi6m8ljA8Thpp1PDqCG7kDZ8KBUNpGwG4fT38M8fOiU3ay-bqHPpyBoaWofIhVaKKRAqrQDSUJT49Sardq_ZF_kOM5u6ma4rHWdQvBPCeIGK-eAn3_eX7FT9FLEHGd15rgWvRuBQwYj0UVBL9ZE9ulq7B2UI_1ywderF-3oASL2ikrSC6r3aL4h5bhWSI5TdV1-It3faAhuOFh_YSmrVOnPw_9E6KQGvoGrW2D3t3fiv1XlmQUQc2Jk2TL0jo_TXobFgh1yvTLd--7z9pZaa0wwcUkkTCVtCuCm_F3HEoLN4qdbFEyqF_177Blm3BWZjk7oMsTj-QAwXsiHdEu2JPCkoWLlyL5HZhTWej4hcIZPUsrh8SVEpeLvO1cvWVIiIhRjDaq-ZUQ7EDiO5Htdz_9tHzoAigGhJedyySSEbQ7tkY44MSu0M-PT9vsq1GhVXFa2hywgX0GjOuRc7Tl0xDocISpl7uBZdamF3InoY6jGKtt1vUkIDFapafPN11kG2s5c5omVqghM3PpiI0RrtPnHIK7ixTAQGJRAR8vbPJoiqRYFNNxcq29AvoqVUHXR_-cw-T8Ry-1eYpuLhG7WT_j636NRfQ&reqid=oSJQvSs6GvISLRuI&type=CLICK&pos=2,-27%,3300.0,chamsocnhacua,1366200000.0
2,"Combo 2 TúI Nước Giặt Omo Matic Cho Quần Áo Bé Yêu Chiết Xuất Tràm Trà Và Nha Đam Dịu Nhẹ, Sạsh Khuẩn , túi 3.6Kg",345000,https://tka.tiki.vn/pixel/pixel?data=ERUef7thjdVr6HoLU3_Qr1th5SBxX7I-L6_3oJ9gMudR4NzWfs3ZTrKbFftYO6qmlEroWz4IbLOQvssteRIDjtBAXNRNGvKteEbPjSysuSssPmxdqaw3KGYLbSP9T3jPbLSQK-lReXrQ9cZFelL12tINsqu2r5WI5kskiRBsTKuNfERUFzoE12KTHsBwINQRhZHl66ykpMegqbRb0F1iTmwCr6A6KVBDu90SjJc7NQa6tYn9wTCRgIj3ea5uOxi9VCL-pz8vGm3HdLu_baBVUnoCcAFzrSrfMFCTOnD8z3puX4KywzoKvvNAaaO-l3L07fFWr_D9rz92u36TG7AMlpjwLfE8HHlt436PcKHuaTj8uA2rCGDnVOLoAd2nyOx0-mBWkvY7yaLhCKwNSV6Y9zySSyLEwgmoVWrchKZnWKcEUNUO8CONznfOs2Y9aDsBLJB3GLiUaF1gg5cMijkgX8yQzxlyKsgmRF-Z5nIQC-DMTAAFQL708Mih-qwCc5RZcIEE8805urbL7X2rR3cudSWvzfchVHixYpxfr7LnzYVco0Q9lvMIYqG1e7e8fqKmEdnRIuyqgNjKwNy4KGu-OLPS8eMMJ52yDZlp8ML4eKIAwS8djno-a-3fjQFC6dVVPTHVFBAbrQ7XXEDQwdZ6W9YhW_hEljUhfPfXZ4INNK5bjXvKrXKPyGavqENVxTqsM1XoVanr7Sd2V_QAa3wcVN3TrnEEMkQf-lJjEPIgphbPx9ZwnDIGLaE0wRcprcelN9r4H5hEBCGzeDNECFb469XqFuIBYd-afk9-ic2wsENUV15Sqd1q_UHG6A1PKDLZ0AdetuydPZkV8gymrq6ul-AdiGruaOj4mtEPLJVj2GMG-dAqAItSWpFlJUL84kiZboUUPaxwG_bv9S5_hrXBntc0ywU2KMv2CMM8Kde4dCOmOr7eHftiA03sDlQ1hl3RfxvAHGn507BKRyDnB7qbqcgQpUM0hMLnypOxo3AM4afWHJTQGSGdNc5NzGCcg-UB9I4Idb9czmS3Jm8YS_YOf3tOPCayfDOX4RD0SI4dRyE27sSjEiNWqwn9DsXhLqEeNnylXVhiRhC_yN3yA-iquo-F0NSZJoEZqomHlQsoKNQ5tC0YVK34WuccZJoCu7o1f9uloFy8OMLCg37qsbNf4W7Iaso27SKohpRJjBAjDKcxacVXcShrb86SQDh5c2a_HqgI6CWn0HzN1dxpDVbbZhCG9goXpmmddFORQRHBFQDUZb6-ftm9YZQl1Wo4A68Z0e6PlIQSvz06smdSX8s8F-5Yf6BRZS98ejA&reqid=oSJQvSs6GvISLRuI&type=CLICK&pos=3,-24%,1500.0,chamsocnhacua,517500000.0
3,"Combo 2 túi Nước giặt OMO Matic Comfort Hương Hoa Hồng Ecuador cho máy giặt cửa trên, túi 3.6kg",345000,https://tka.tiki.vn/pixel/pixel?data=p3iL3z0dvhqgpHeaThBDgpR6beCSvmSGJjdPLITxYAB1Q9uwvrQ6bp-KiTM48DhAh7DaNYErEWBAKeM5AKJQ4TJk-Z8JJBZmSKGdC02G0O5Z3r6imh6DF6fapyB8Lm0hXcyDM5Ok5smPMHL-fn4ebN3V2nNhguOpSICIgjXo6ePQBof3kZIncV6GCpKbs3XM2Do30ZfMxabNjS0e6PsZ_JSB90thT7J9VvYuujylIZGHPzTs34ytK2TCH5rY2p_6jBk7Qb66M743l6MYOw8x4CQ40-Ekrg14Pa5sTFGBLH_PzQkCrBy8WFI-ynROYLskrksUlxPe4tTvidsrTUKsV23YBM6TPh_47Wd-xcQg4JiEtSsPtnKXfpV5WQB7YpyXSaNHksD6uW9B1y5NIcGAqyWxT9pM8Tprfrkiz4CVec5IRZ2MSOIryrX04HxEtogTDM35rQl2OeEE96wD2iTo-XaXMciDZLaX1nKd2MUxUq1wgZxc3hl3lc_Cj4bwnXiyFbyuYWjXDQ3KALeKUSNxMDILsFWPyBcp9zerPF6DRUnLtyOEey1SENsEvl0K3LIcFWXRJlV7OrJixziNBFrq6P3eDnFNyTjVb4AbowofrOD_Jm_dU69cJyC-d-JOWT4UDCqHrUHaua6uvupRyEHYF_O1lAedpK9tWLJf9oOiS1egrfEY4sgDt0_M53kiQfmS-KJnGmomrGnTdme2skA82vbgadf5hVZxfA9SsEhbGSRn1lp1rFVehutGPLx7O0nL_axpkvj0g1j95IS5RPwO_FBT3RfiWAHKtqUADzY0OrzDjTJHb_FwCXubYjJzNjYhfBBdIghjIVZ-J_JTYMFXNx1qUlDh70XMq_6ccZCoXKk0xVREgpDztvxrkfm1jiMJYGYgWORXOLB-FaLGAuWajqa9EXxU9d8LVls6ZEN4w6cwatzWmh-zOHLO7csYM4nS42awmGvzYwwvzwafzZbbBCRWqtIffKDEDjpnk6v3tBr3ZuBCewQENC0s7RGT0rhExmq85sEhPUvFMHwhBcnlSwqY_dCXGQ0VX6GlSxbejOL8zvk3WqoCd4jgLu5vH1aQfdodmayzZmiUo_uQOJVD1VhOahwC81cAKiOXWWJRJ_tPQRE9GRAJF8lzUXiGgGFfpbIjgdCj8CdsAy1EaQod4tZEaIIzCzLQrt1SvVcckHziXNZ0lM_Kpn-QPVLbVmMYdP1kjVc3eZhOnOy10A_pMlpeUb3VM7zrpXiAjVKu_-kGGPNntPHRXfsNXs3Cy1AQv4t7we33&reqid=oSJQvSs6GvISLRuI&type=CLICK&pos=4,-24%,796.0,chamsocnhacua,274620000.0
4,"Combo 2 túi nước giặt OMO Matic cho máy giặt cửa trên giúp quần áo sạch bẩn khử mùi toàn diện, túi 3.9kg",345000,https://tka.tiki.vn/pixel/pixel?data=opPXlnC23_XgXokKGW8x8h7I2HapOuaKefGSaWdfHoz0M2Ez4qAkEtFybk0fWNUS6Eb4jw8Mg0stWU4dSjswQcofgEpMfEtrArRMvtOBBNwVSOk08gglzzCeow9cRDHrKivn4nt_VBBH36dfA0VA3RDU7asNLRcFrfZoNC-IkSX72PyBqxRbaBKQ1J9EFE-9DES-3ccTydRyJYPZogWQzNOs8q48AqnIE0lOeAwzOwJ73qwGGjoEiHBqg3NuLaRflrFSPDZd2I2SmPJrfRpRBjjzRTHuabQGSPcefkOBzmBeB3N2PlBFiYZMyCcLWr5Vc3pzXwbTBQUoaJtqqRY7CRT1i_L2zWKCfBfv7ybezB8iAEiw-44gV5pAu2oDWwrybUVL8uGHa5DMcccCnl_NqYNYTWF8-vBfD1JqrR4BlwYnokCDC_IUzJGHkp-ZN1ahVy4xJ-0r0Ys9GwkCKyXpfgQJdQ3oewILewOcbmJwsM7qi8JnWeRERbaUuo4nQzYaln7Ff8qq1zCURZlWEiIxiz9SN2B5AdG9CeTzw8OvgYmCN0EOikzkCdr5NHo4qfqedDm0onLmFmjZqRJjVqmCf_odGE1Mtcv5fl5SFoiILs3LY1BgzRmoAoq0WN58LAL4ei4t2x_qSsTEb5mcNepcBwZJOln_0r089l-yIoORzkP6hGDhYffJhwJy4WbD122WtaoTezXrCqIirXk6JtGiE--AaIEDTvfkrxsdNS0ylTMsHHA-DCRtLM_zwRJQQdo8d8LgQMk9mHYQdqrxFRrRRlrOj4TVP_-dPO3HvkpHLUMvWJQnzDfTTEkRZ9L8Rq0sjY6vX8uFZjlrWt-gaZSEV4bED1vr7_XjJy6fMjcVlHbXlpNswFTkqUtsTpYJe-y26hXLl-qwTJnO46NKimJbr-Ynvi2FVOJKoq61k9H-qa_RF-zCuUXfrokW1IqGeTDqOj0XYZD29mBYDEIzIhUvPeC6l9yriMrDamBIuffkPhd4oOwSOWGU_XGR0KDMHGzHO8Ihnu93HW7InjYoxgh9hxDTTTWOnePrNuL_Oq1Bvgd5-UK9OvRJ-EDeQNCUGP7FTgsrhD5UGkTihM_NF7HM78llq0lYCkPREen7zqkmkvAIfRIK-JJgTiGB4T1ijyl5kHhqoOi6bK6Afr9qbH8nl9vJ-mIH0TdZg440jku4wgdZkUodapB3LI2dl-sDjPw4JDyXW7YsnjEASd4VfzyjIjCCEmppUrQ_rP8iBViV7mp4bxbUzOgWc6slw4MjUXSJooZcyDCmerDb2CIE2nQx&reqid=oSJQvSs6GvISLRuI&type=CLICK&pos=5,-24%,1800.0,chamsocnhacua,621000000.0
5,[CRM] Dung dịch diệt khuẩn đa năng Dettol 500ml,132000,https://tiki.vn/crm-dung-dich-diet-khuan-da-nang-dettol-500ml-p271954772.html?spid=271954773,-24%,2100.0,chamsocnhacua,277200000.0
6,Combo 2 túi nước giặt OMO Matic chuyên dụng Cửa Trước Lavender Khử Mùi Thư Thái 3.6kg,345000,https://tiki.vn/combo-2-tui-nuoc-giat-omo-matic-chuyen-dung-cua-truoc-lavender-khu-mui-thu-thai-3-6kg-p116407260.html?spid=116407261,-28%,5000.0,chamsocnhacua,1725000000.0
7,Nước Xả Làm Mềm Vải Comfort Chăm Sóc Dịu Nhẹ Cho Da Nhạy Cảm 3.8L,205000,https://tiki.vn/nuoc-xa-lam-mem-vai-comfort-cham-soc-diu-nhe-cho-da-nhay-cam-3-8l-p100989176.html?spid=100989177,-24%,5000.0,chamsocnhacua,1025000000.0
8,Combo 2 Túi Nước Giặt Omo Matic Máy Giặt Cửa Trên Hương Comfort Tinh Dầu Thơm Xoáy Bay Vết Bẩn Thơm Bền Lâu 3.6Kg,345000,https://tiki.vn/combo-2-tui-nuoc-giat-omo-matic-may-giat-cua-tren-huong-comfort-tinh-dau-thom-xoay-bay-vet-ban-thom-ben-lau-3-6kg-p116407426.html?spid=116407427,-32%,5000.0,chamsocnhacua,1725000000.0
9,Combo 3 Hộp Viên Rửa Chén Bát Sunlight 5 in 1 Cho Máy Rửa Chén Bát (28V/Hộp),286000,https://tiki.vn/combo-3-hop-vien-rua-chen-bat-sunlight-5-in-1-cho-may-rua-chen-bat-28v-hop-p72964612.html?spid=72964613,-32%,5000.0,chamsocnhacua,1430000000.0
